DateTime;0.1-1.0;1.0-20.0;4.0-14.0;4.0-20.0
2018-01-01 13:45:03.780000;7.07192092154e-08;3.59858347675e-10;5.4951553896e-11;5.61968074932e-11
2018-01-01 14:00:03.780000;7.12359102116e-08;3.35438067876e-10;5.18313165691e-11;5.29747525103e-11
2018-01-01 14:15:03.780000;6.8214677293e-08;3.38273054472e-10;4.69735611407e-11;4.79812939449e-11
2018-01-01 14:30:03.780000;6.79212379764e-08;3.38898298589e-10;4.71968563648e-11;4.82592770333e-11
2018-01-01 14:45:03.780000;6.84249085004e-08;3.2634870936e-10;4.75399809943e-11;4.85767655262e-11
2018-01-01 15:00:03.780000;7.05515522699e-08;3.28040964765e-10;4.89818762664e-11;4.99434444538e-11
2018-01-01 15:15:03.780000;6.98071038622e-08;3.3163807727e-10;4.85570800697e-11;4.95403917189e-11
2018-01-01 15:30:03.780000;6.78312154448e-08;3.35269462499e-10;5.31286987744e-11;5.4107463632e-11
2018-01-01 15:45:03.780000;6.77917974172e-08;3.4503950911e-10;6.3296097066e-11;6.41707131283e-11
2018-01-01 16:00:03.780000;6.75503103268e-08;3.30592905247e-10;5.13424526361e-11;5.22313365408e-11
2018-01-01 16:15:03.780000;6.65170394595e-08;3.31567360511e-10;4.81768819999e-11;4.91480442615e-11
2018-01-01 16:30:03.780000;6.90027834651e-08;3.4272564838e-10;4.77778731472e-11;4.8796357153e-11
2018-01-01 16:45:03.780000;6.99035212639e-08;3.37857193762e-10;4.92285644656e-11;5.03565360907e-11
2018-01-01 17:00:03.780000;6.7937853488e-08;3.34159089572e-10;4.97587015216e-11;5.09043753967e-11
2018-01-01 17:15:03.780000;6.86428835445e-08;3.25147167334e-10;4.90646935931e-11;5.00502836475e-11
2018-01-01 17:30:03.780000;7.01655896713e-08;3.20296624505e-10;5.26188420472e-11;5.37587565439e-11
2018-01-01 17:45:03.780000;6.88233496465e-08;3.25061706734e-10;5.35761873162e-11;5.48400358192e-11
2018-01-01 18:00:03.780000;7.05056020143e-08;3.2431611493e-10;5.02861251165e-11;5.13880281459e-11
2018-01-01 18:15:03.780000;6.87636917416e-08;3.2885703003e-10;5.47319239802e-11;5.57964555417e-11
2018-01-01 18:30:03.780000;6.77012252765e-08;3.313019747e-10;5.62397461775e-11;5.73252710478e-11
2018-01-01 18:45:03.780000;6.57510107738e-08;3.36606121468e-10;5.33575523498e-11;5.44459014301e-11
2018-01-01 19:00:03.780000;6.21570571208e-08;3.29368084085e-10;5.63501035966e-11;5.76068368874e-11
2018-01-01 19:15:03.780000;6.3039177351e-08;3.37692783631e-10;7.31948376558e-11;7.50261639857e-11
2018-01-01 19:30:03.780000;6.47413305582e-08;3.4941302608e-10;7.5154081875e-11;7.71731920837e-11
2018-01-01 19:45:03.780000;6.53617325895e-08;3.50386785471e-10;6.967455426e-11;7.11079994525e-11
2018-01-01 20:00:03.780000;6.88876517163e-08;3.53743638773e-10;6.28132108843e-11;6.39729039166e-11
2018-01-01 20:15:03.780000;7.47273023567e-08;3.37210695704e-10;5.74906521851e-11;5.85710239147e-11
2018-01-01 20:30:03.780000;6.90663549006e-08;3.37528612427e-10;5.53426567296e-11;5.62958372054e-11
2018-01-01 20:45:03.780000;6.6992791755e-08;3.42786085526e-10;5.97317394067e-11;6.06271376954e-11
2018-01-01 21:00:03.780000;6.66049109631e-08;3.70115805041e-10;5.8551824959e-11;5.95315136013e-11
2018-01-01 21:15:03.780000;6.40252396839e-08;3.77805084841e-10;5.38407863667e-11;5.49088046696e-11
2018-01-01 21:30:03.780000;6.41537585615e-08;3.65516476646e-10;5.33625200732e-11;5.44464203487e-11
2018-01-01 21:45:03.780000;6.33618589978e-08;3.38142525231e-10;4.98988584021e-11;5.08471685924e-11
2018-01-01 22:00:03.780000;6.4798652357e-08;3.25127278278e-10;4.91106154047e-11;5.00207590053e-11
2018-01-01 22:15:03.780000;6.3827364965e-08;3.25935277228e-10;4.55231499145e-11;4.62920720157e-11
2018-01-01 22:30:03.780000;6.48985275417e-08;3.32530814516e-10;4.36225684502e-11;4.43560781773e-11
2018-01-01 22:45:03.780000;6.23897946723e-08;3.26794540929e-10;4.27856010649e-11;4.3501103694e-11
2018-01-01 23:00:03.780000;6.41734177717e-08;3.15345547976e-10;4.17033729919e-11;4.24304186493e-11
2018-01-01 23:15:03.780000;6.53785998152e-08;3.09860410439e-10;4.0401062742e-11;4.11535243805e-11
2018-01-01 23:30:03.780000;6.17181633928e-08;3.11320924734e-10;3.8982072489e-11;3.96399271971e-11
2018-01-02 00:00:04.179999;6.43456346227e-08;3.02201852073e-10;3.84731135248e-11;3.90475896854e-11
2018-01-02 00:15:04.179999;6.40148463167e-08;3.02705973527e-10;3.7642596875e-11;3.82418861584e-11
2018-01-02 00:30:04.179999;6.34386857222e-08;3.03675628269e-10;3.6986397263e-11;3.75148139835e-11
2018-01-02 00:45:04.179999;6.30645735511e-08;3.08340360537e-10;3.70500124202e-11;3.75362636162e-11
2018-01-02 01:00:04.179999;6.33290686381e-08;3.20672985499e-10;3.75564602645e-11;3.80471044989e-11
2018-01-02 01:15:04.179999;6.46799071085e-08;3.19691728143e-10;3.60476211791e-11;3.65458870839e-11
2018-01-02 01:30:04.179999;6.37247068955e-08;2.98641133744e-10;3.58571174171e-11;3.63198381025e-11
2018-01-02 01:45:04.179999;6.2623244999e-08;2.94644153029e-10;3.57409282982e-11;3.61933787749e-11
2018-01-02 02:00:04.179999;6.52202567829e-08;3.03445070245e-10;3.40072628761e-11;3.44549021017e-11
2018-01-02 02:15:04.179999;6.84250401645e-08;3.17675095092e-10;3.22499692325e-11;3.26685415817e-11
2018-01-02 02:30:04.179999;6.90908219728e-08;3.01272108786e-10;3.24554107815e-11;3.28498261112e-11
2018-01-02 02:45:04.179999;6.84603980912e-08;3.04465587795e-10;3.19781311578e-11;3.23669945384e-11
2018-01-02 03:00:04.179999;6.5086273171e-08;2.95688591076e-10;3.18298113757e-11;3.22572408303e-11
2018-01-02 03:15:04.179999;6.45429309872e-08;2.95450291906e-10;3.25407016566e-11;3.30284403257e-11
2018-01-02 03:30:04.179999;6.76983738548e-08;2.99248790809e-10;3.1734612336e-11;3.21476165709e-11
2018-01-02 03:45:04.179999;6.55433126326e-08;3.09469686322e-10;3.05165407433e-11;3.08934427227e-11
2018-01-02 04:00:04.179999;6.58444244137e-08;3.07074656232e-10;3.0770998308e-11;3.1154475375e-11
2018-01-02 04:15:04.179999;6.7772317052e-08;4.03359654393e-10;3.14571856588e-11;3.18383153908e-11
2018-01-02 04:30:04.179999;6.95874514354e-08;4.03786074949e-10;3.196523621e-11;3.23557527436e-11
2018-01-02 04:45:04.179999;6.68745619427e-08;3.09090329274e-10;3.49922789285e-11;3.54677479299e-11
2018-01-02 05:00:04.179999;6.19657382448e-08;3.0957592637e-10;3.9589313402e-11;4.04815707149e-11
2018-01-02 05:15:04.179999;6.60840827663e-08;3.09351742999e-10;3.47679821844e-11;3.54651406549e-11
2018-01-02 05:30:04.179999;6.6782007518e-08;3.00455697678e-10;3.21973914062e-11;3.25610479196e-11
2018-01-02 05:45:04.179999;6.88652264607e-08;2.90826022033e-10;3.20204310057e-11;3.23994032215e-11
2018-01-02 06:00:04.179999;7.01220176353e-08;3.01048397281e-10;3.23650368017e-11;3.27572219276e-11
2018-01-02 06:15:04.179999;6.56947558391e-08;2.9977829603e-10;3.39511134664e-11;3.43653700748e-11
2018-01-02 06:30:04.179999;6.40288034066e-08;2.99299385726e-10;3.66708593029e-11;3.71067455186e-11
2018-01-02 06:45:04.179999;6.31885840741e-08;3.07214536947e-10;4.05071162203e-11;4.09861294886e-11
2018-01-02 07:00:04.179999;6.51290265665e-08;3.11931678625e-10;4.43600608088e-11;4.48994830026e-11
2018-01-02 07:15:04.179999;6.81828049991e-08;3.34889213871e-10;4.93431191316e-11;4.9954319398e-11
2018-01-02 07:30:04.179999;6.98011772027e-08;3.47111440399e-10;5.31220600577e-11;5.38278860811e-11
2018-01-02 07:45:04.179999;6.59249390215e-08;3.62612606169e-10;5.67473127256e-11;5.75403935297e-11
2018-01-02 08:00:04.179999;6.7763325146e-08;3.69922128708e-10;6.02717033111e-11;6.1158286631e-11
2018-01-02 08:15:04.179999;6.78304211154e-08;3.78048936457e-10;6.22125733478e-11;6.31669570644e-11
2018-01-02 08:30:04.179999;6.98624664249e-08;3.72568445504e-10;6.4564617047e-11;6.56322195571e-11
2018-01-02 08:45:04.179999;7.19320853173e-08;3.87378863057e-10;7.37342643497e-11;7.4994595952e-11
2018-01-02 09:00:04.179999;7.00377693015e-08;3.96735529582e-10;7.94385069416e-11;8.07004811898e-11
2018-01-02 09:15:04.179999;6.8884821459e-08;4.03483454284e-10;7.62050915649e-11;7.7266953645e-11
2018-01-02 09:30:04.179999;6.70513806891e-08;4.4630561084e-10;7.94724189854e-11;8.05519332926e-11
2018-01-02 09:45:04.179999;6.94207691332e-08;5.25252281274e-10;8.37546169842e-11;8.49108385782e-11
2018-01-02 10:00:04.179999;6.83319634899e-08;4.47170642052e-10;8.88104165775e-11;9.00282610468e-11
2018-01-02 10:15:04.179999;6.50640583253e-08;4.49679384768e-10;8.74034628281e-11;8.8698281714e-11
2018-01-02 10:30:04.179999;6.5427217325e-08;4.44703399335e-10;8.7542023384e-11;8.88192406738e-11
2018-01-02 10:45:04.179999;7.06105955573e-08;4.5568833859e-10;8.89391568143e-11;9.01261430497e-11
2018-01-02 11:00:04.179999;7.27614655649e-08;4.76687056662e-10;8.77018410896e-11;8.89252006623e-11
2018-01-02 11:15:04.179999;7.21667738985e-08;4.90511754244e-10;8.92077044573e-11;9.03086706416e-11
2018-01-02 11:30:04.179999;7.32765919625e-08;5.10803073321e-10;9.4384801068e-11;9.56704560458e-11
2018-01-02 11:45:04.179999;7.21043608624e-08;5.29366582909e-10;9.90336057804e-11;1.00556815052e-10
2018-01-02 12:00:04.179999;7.2614602723e-08;5.32303252112e-10;9.38228128475e-11;9.50949447311e-11
2018-01-02 12:15:04.179999;7.23058491424e-08;5.42309786135e-10;9.54918807423e-11;9.66248248474e-11
2018-01-02 12:30:04.179999;7.16911510904e-08;5.27588569684e-10;9.44332798386e-11;9.55250634202e-11
2018-01-02 12:45:04.179999;7.28450283076e-08;5.16238076335e-10;9.10257794058e-11;9.2272162927e-11
2018-01-02 13:00:04.179999;6.80043870108e-08;5.00258736951e-10;9.13417831956e-11;9.25963904538e-11
2018-01-02 13:15:04.179999;6.35110470985e-08;4.88230869191e-10;8.97769445643e-11;9.10693446479e-11
2018-01-02 13:30:04.179999;6.94924211225e-08;5.07221101471e-10;8.97912755053e-11;9.10894794564e-11
2018-01-02 13:45:04.179999;6.93538103021e-08;5.00056758263e-10;8.99786589511e-11;9.12190754274e-11
2018-01-02 14:00:04.179999;7.12522050623e-08;4.59241075315e-10;8.46776177222e-11;8.59739762204e-11
2018-01-02 14:15:04.179999;7.13901461352e-08;4.99239082091e-10;8.5227460605e-11;8.70060947301e-11
2018-01-02 14:30:04.179999;7.23927181102e-08;5.74742495203e-10;8.66963769342e-11;8.85350916909e-11
2018-01-02 14:45:04.179999;7.16760282363e-08;5.52603462738e-10;8.18609679659e-11;8.28866042074e-11
2018-01-02 15:00:04.179999;7.34206723571e-08;6.49513609287e-10;8.53322154423e-11;8.63513368082e-11
2018-01-02 15:15:04.179999;7.68523833726e-08;6.51660142122e-10;9.31859127234e-11;9.44102460915e-11
2018-01-02 15:30:04.179999;7.38942254959e-08;5.17664143631e-10;9.35040525669e-11;9.46969007493e-11
2018-01-02 15:45:04.179999;7.09990570234e-08;5.01515900385e-10;8.55837229513e-11;8.68993467532e-11
2018-01-02 16:00:04.179999;7.47747116803e-08;5.1106378759e-10;8.81918253868e-11;8.96174646083e-11
2018-01-02 16:15:04.179999;7.47641106086e-08;5.08131554284e-10;9.26688595559e-11;9.41973206838e-11
2018-01-02 16:30:04.179999;6.99019296868e-08;4.77059168543e-10;9.94820916915e-11;1.00836408617e-10
2018-01-02 16:45:04.179999;7.04571126382e-08;4.82258506039e-10;9.31775780596e-11;9.44012064223e-11
2018-01-02 17:00:04.179999;7.20699978657e-08;5.14799605925e-10;9.45167057696e-11;9.65307713526e-11
2018-01-02 17:15:04.179999;7.17985218013e-08;5.10447730097e-10;1.01967120661e-10;1.03761784072e-10
2018-01-02 17:30:04.179999;7.07929647909e-08;4.95262474512e-10;1.03276825473e-10;1.04535101772e-10
2018-01-02 17:45:04.179999;7.14001163959e-08;5.13638498931e-10;9.71721146471e-11;9.86980890667e-11
2018-01-02 18:00:04.179999;7.25626556982e-08;5.19390503877e-10;9.3936982584e-11;9.54029139302e-11
2018-01-02 18:15:04.179999;7.39392299806e-08;5.25844134388e-10;9.5627618166e-11;9.69615240145e-11
2018-01-02 18:30:04.179999;7.32477151814e-08;5.19604434529e-10;9.40091319166e-11;9.53049394477e-11
2018-01-02 18:45:04.179999;7.19472050024e-08;4.8215782218e-10;8.75931799225e-11;8.88535911957e-11
2018-01-02 19:00:04.179999;7.39599790664e-08;4.65913479361e-10;8.52522021996e-11;8.65041913152e-11
2018-01-02 19:15:04.179999;7.51322626571e-08;4.61428169049e-10;8.50569193117e-11;8.62145177613e-11
2018-01-02 19:30:04.179999;7.35724211721e-08;4.62871047356e-10;8.38668355666e-11;8.52691582003e-11
2018-01-02 19:45:04.179999;7.3412568981e-08;4.56681710606e-10;8.30839451455e-11;8.45181038859e-11
2018-01-02 20:00:04.179999;6.84204861121e-08;4.73874046408e-10;9.87901727023e-11;1.00656648359e-10
2018-01-02 20:15:04.179999;7.0068564909e-08;4.54428608759e-10;9.27888639785e-11;9.46505141465e-11
2018-01-02 20:30:04.179999;7.14130056669e-08;4.25191810648e-10;8.10096072108e-11;8.24078383152e-11
2018-01-02 20:45:04.179999;7.17225072107e-08;4.22670613505e-10;7.74313173055e-11;7.85324461429e-11
2018-01-02 21:00:04.179999;7.0638157191e-08;4.21666805572e-10;7.51062189141e-11;7.61898330647e-11
2018-01-02 21:15:04.179999;7.38580887385e-08;4.16779358773e-10;7.35371675012e-11;7.46696094587e-11
2018-01-02 21:30:04.179999;7.51893382109e-08;4.20785635623e-10;7.16820510002e-11;7.26587005089e-11
2018-01-02 21:45:04.179999;7.4248076213e-08;3.98728175634e-10;6.89634166629e-11;6.98934354397e-11
2018-01-02 22:00:04.179999;7.46398707246e-08;4.03992315853e-10;6.5815511499e-11;6.67817325009e-11
2018-01-02 22:15:04.179999;7.63986641815e-08;4.0247006807e-10;6.17919507475e-11;6.27438140977e-11
2018-01-02 22:30:04.179999;7.707014305e-08;4.25780726462e-10;7.03724101878e-11;7.15352367511e-11
2018-01-02 22:45:04.179999;7.79428619328e-08;4.48399302557e-10;6.96774409049e-11;7.06882151619e-11
2018-01-02 23:00:04.179999;7.87038280072e-08;3.90416275781e-10;5.95533201159e-11;6.0240317713e-11
2018-01-02 23:15:04.179999;7.83660287196e-08;3.83957661638e-10;5.68612325119e-11;5.75493099213e-11
2018-01-03 00:00:02.350000;8.05160748054e-08;3.81725913074e-10;5.45187794953e-11;5.51422839874e-11
2018-01-03 00:15:02.350000;8.41514397696e-08;5.06956019397e-10;5.82388134613e-11;5.88149009501e-11
2018-01-03 00:30:02.350000;8.33801666231e-08;5.94665568655e-10;5.5915233464e-11;5.64740619076e-11
2018-01-03 00:45:02.350000;8.20367629445e-08;4.21305988713e-10;4.97184437223e-11;5.03103364953e-11
2018-01-03 01:00:02.350000;8.09281570658e-08;3.83786772037e-10;4.73375215363e-11;4.79637580928e-11
2018-01-03 01:15:02.350000;8.51227309856e-08;3.71325016158e-10;4.58253512707e-11;4.64686970173e-11
2018-01-03 01:30:02.350000;8.14814834292e-08;3.79160059656e-10;4.69364183908e-11;4.74957834871e-11
2018-01-03 01:45:02.350000;7.89663486802e-08;3.83369009814e-10;4.88890333433e-11;4.93771705334e-11
2018-01-03 02:00:02.350000;8.01012642181e-08;3.83232977324e-10;4.72747019621e-11;4.77478905019e-11
2018-01-03 02:15:02.350000;8.21329037918e-08;3.97644477074e-10;4.62765720145e-11;4.6729632068e-11
2018-01-03 02:30:02.350000;8.45153125373e-08;3.95092717566e-10;4.64988121926e-11;4.69738809578e-11
2018-01-03 02:45:02.350000;8.81802217698e-08;3.75861447591e-10;4.30402596009e-11;4.35244922452e-11
2018-01-03 03:00:02.350000;8.53472894604e-08;3.77373985867e-10;4.46076702111e-11;4.50538489689e-11
2018-01-03 03:15:02.350000;8.13927459865e-08;3.79852989822e-10;4.49227181096e-11;4.53396176482e-11
2018-01-03 03:30:02.350000;8.26939966556e-08;3.665473238e-10;4.43899800047e-11;4.48544019624e-11
2018-01-03 03:45:02.350000;8.65213901025e-08;3.66954594187e-10;4.28294161788e-11;4.32818348207e-11
2018-01-03 04:00:02.350000;8.21808148685e-08;3.70847901486e-10;4.28462365268e-11;4.32967322171e-11
2018-01-03 04:15:02.350000;8.67367587549e-08;3.80734552473e-10;4.45390464493e-11;4.49735778136e-11
2018-01-03 04:30:02.350000;8.58252427387e-08;3.61262127826e-10;4.31783119378e-11;4.35682344872e-11
2018-01-03 04:45:02.350000;8.59569294613e-08;3.45170314017e-10;4.15628135351e-11;4.19786159058e-11
2018-01-03 05:00:02.350000;9.01150168026e-08;3.70875163937e-10;4.30073246227e-11;4.35162270747e-11
2018-01-03 05:15:02.350000;9.41078239693e-08;3.71454464151e-10;4.38283102896e-11;4.4441895857e-11
2018-01-03 05:30:02.350000;9.62588012539e-08;3.70927820422e-10;4.21113953094e-11;4.27228320606e-11
2018-01-03 05:45:02.350000;9.16610647857e-08;3.76302924545e-10;4.02250607044e-11;4.07407567531e-11
2018-01-03 06:00:02.350000;9.5184737582e-08;3.85401845622e-10;3.81596880643e-11;3.86303069295e-11
2018-01-03 06:15:02.350000;9.17294119507e-08;3.91227342497e-10;4.01683257458e-11;4.065028504e-11
2018-01-03 06:30:02.350000;9.6588894915e-08;4.06675150501e-10;4.57849734776e-11;4.62582888872e-11
2018-01-03 06:45:02.350000;9.78721126907e-08;4.1055184439e-10;4.91813553288e-11;4.9711281736e-11
2018-01-03 07:00:02.350000;9.58907424486e-08;4.06759632393e-10;5.58119752142e-11;5.6404624327e-11
2018-01-03 07:15:02.350000;9.99364751289e-08;4.14374348403e-10;6.12999963179e-11;6.19548083962e-11
2018-01-03 07:30:02.350000;9.82742467439e-08;4.24884341916e-10;6.15590793768e-11;6.23795763812e-11
2018-01-03 07:45:02.350000;9.87885647423e-08;4.20219056755e-10;6.58322066149e-11;6.67544311353e-11
2018-01-03 08:00:02.350000;1.05823366394e-07;4.47765030351e-10;7.73201931384e-11;7.82830956936e-11
2018-01-03 08:15:02.350000;1.06487424265e-07;4.86934314003e-10;8.28252821295e-11;8.37928391765e-11
2018-01-03 08:30:02.350000;1.05432821429e-07;4.70003816443e-10;7.98268240527e-11;8.08815280371e-11
2018-01-03 08:45:02.350000;1.0176757946e-07;4.72265715801e-10;7.80891123793e-11;7.94407915887e-11
2018-01-03 09:00:02.350000;1.01075356485e-07;4.8337668051e-10;8.16519788916e-11;8.31234172648e-11
2018-01-03 09:15:02.350000;9.67404337817e-08;4.98237164468e-10;8.94344367704e-11;9.08791940229e-11
2018-01-03 09:30:02.350000;9.96583410918e-08;5.12219685829e-10;9.52856800202e-11;9.66476310986e-11
2018-01-03 09:45:02.350000;9.94646284375e-08;5.29064354349e-10;9.69196613659e-11;9.83773506098e-11
2018-01-03 10:00:02.350000;9.75705352925e-08;5.21189602821e-10;9.48754863908e-11;9.61899800661e-11
2018-01-03 10:15:02.350000;9.78564054637e-08;5.36691737502e-10;1.00307738376e-10;1.02010012701e-10
2018-01-03 10:30:02.350000;1.02345054448e-07;5.49741609422e-10;1.08034972611e-10;1.10070973772e-10
2018-01-03 10:45:02.350000;9.50279547577e-08;5.63160354709e-10;1.06479935003e-10;1.08552945944e-10
2018-01-03 11:00:02.350000;9.31954777445e-08;5.80339940234e-10;1.01314804186e-10;1.02890598669e-10
2018-01-03 11:15:02.350000;9.56645432636e-08;6.00543128935e-10;9.96426339423e-11;1.01149494652e-10
2018-01-03 11:30:02.350000;9.2382763223e-08;5.80034287127e-10;9.83315789263e-11;9.98159589019e-11
2018-01-03 11:45:02.350000;9.56210655629e-08;5.83010660072e-10;1.04922899845e-10;1.06725736e-10
2018-01-03 12:00:02.350000;9.64113151378e-08;6.16165678123e-10;1.12030551392e-10;1.14074991603e-10
2018-01-03 12:15:02.350000;9.22507255181e-08;5.94856020899e-10;1.11726720147e-10;1.13225206566e-10
2018-01-03 12:30:02.350000;9.36641923065e-08;5.97128274122e-10;1.14704570888e-10;1.16280948824e-10
2018-01-03 12:45:02.350000;9.54772378452e-08;5.92612474369e-10;1.08481895512e-10;1.09766446342e-10
2018-01-03 13:00:02.350000;8.96883525088e-08;5.72546147095e-10;1.04568266019e-10;1.05836882717e-10
2018-01-03 13:15:02.350000;8.94555376418e-08;1.74343537109e-09;1.16602111317e-10;1.17880316905e-10
2018-01-03 13:30:02.350000;9.25916468128e-08;3.28635309919e-09;4.96967198144e-10;5.08784643169e-10
2018-01-03 13:45:02.350000;9.0140293696e-08;2.79530008001e-09;4.95877146444e-10;5.07815775543e-10
2018-01-03 14:00:02.350000;8.60226172593e-08;5.8039243439e-10;1.01147215808e-10;1.02335403912e-10
2018-01-03 14:15:02.350000;8.8423389221e-08;5.62745697975e-10;9.69094327069e-11;9.81293042252e-11
2018-01-03 14:30:02.350000;9.01424005277e-08;5.6250464738e-10;9.15249215159e-11;9.27451169902e-11
