DateTime;0.1-1.0;1.0-20.0;4.0-14.0;4.0-20.0
2019-01-08 11:15:00.000;1.02152135022e-07;5.82770657751e-10;1.24433431142e-10;1.25898192642e-10
2019-01-08 11:30:00.000;1.04498695211e-07;5.7678280088e-10;1.25774771851e-10;1.27084405232e-10
2019-01-08 11:45:00.000;1.07984033165e-07;5.8824463649e-10;1.28471005829e-10;1.29947650443e-10
2019-01-08 12:00:00.000;1.05444922979e-07;5.87934038419e-10;1.24869877593e-10;1.2630501457e-10
2019-01-08 12:15:00.000;1.0194547015e-07;5.99713420887e-10;1.24840673267e-10;1.26237158304e-10
2019-01-08 12:30:00.000;1.0427340766e-07;5.8312833432e-10;1.23617679337e-10;1.25041381399e-10
2019-01-08 12:45:00.000;1.35744203179e-07;1.64774328879e-09;1.25171846619e-10;1.26484522803e-10
2019-01-08 13:00:00.000;1.45998809039e-07;1.01973513015e-09;1.27037000234e-10;1.28520508211e-10
2019-01-08 13:15:00.000;1.13980759442e-07;5.82344546657e-10;1.23980346771e-10;1.25422139569e-10
2019-01-08 13:30:00.000;1.04620014198e-07;5.64400237031e-10;1.1985582953e-10;1.21138211116e-10
2019-01-08 13:45:00.000;1.0480625231e-07;5.70787820165e-10;1.18617511954e-10;1.19935574983e-10
2019-01-08 14:00:00.000;1.02992883558e-07;6.00073101804e-10;1.1566883879e-10;1.17067747422e-10
2019-01-08 14:15:00.000;1.01433230977e-07;6.46984824905e-10;1.08223437933e-10;1.09713178999e-10
2019-01-08 14:30:00.000;1.01631661613e-07;6.13721421379e-10;1.08454879451e-10;1.09867504799e-10
2019-01-08 14:45:00.000;1.02705775796e-07;9.19823624617e-10;1.12057291778e-10;1.13301185996e-10
2019-01-08 15:00:00.000;1.03081488709e-07;9.12150454412e-10;1.15124557583e-10;1.16350262781e-10
2019-01-08 15:15:00.000;1.01662017206e-07;5.54129696559e-10;1.24283379459e-10;1.25514622796e-10
2019-01-08 15:30:00.000;9.8190033769e-08;5.59258613246e-10;1.26993473035e-10;1.28170051495e-10
2019-01-08 15:45:00.000;9.52369976604e-08;5.66353188942e-10;1.26344449149e-10;1.27558307121e-10
2019-01-08 16:00:00.000;9.60636535407e-08;5.73895228227e-10;1.30889981568e-10;1.32110856582e-10
2019-01-08 16:15:00.000;9.89933544382e-08;5.99310344673e-10;1.32784591546e-10;1.33869071735e-10
2019-01-08 16:30:00.000;9.94827861943e-08;5.9821883016e-10;1.26254441831e-10;1.27477305381e-10
2019-01-08 16:45:00.000;1.00054297881e-07;5.70944394782e-10;1.25402892087e-10;1.26650085167e-10
2019-01-08 17:00:00.000;9.87655947496e-08;6.13218945989e-10;1.40729254776e-10;1.43323769771e-10
2019-01-08 17:15:00.000;9.95367369088e-08;6.39010791669e-10;1.4204637651e-10;1.44613552854e-10
2019-01-08 17:30:00.000;1.00508351923e-07;6.61782059752e-10;1.98636758381e-10;2.04163211545e-10
2019-01-08 17:45:00.000;9.4337773037e-08;5.70282236203e-10;1.27711566428e-10;1.28859182817e-10
2019-01-08 18:00:00.000;9.93277883812e-08;5.83353759325e-10;1.34186114208e-10;1.35391863874e-10
2019-01-08 18:15:00.000;1.03894793819e-07;5.44196604325e-10;1.33126596017e-10;1.34361042412e-10
2019-01-08 18:30:00.000;1.04354771501e-07;5.17653281674e-10;1.23820823228e-10;1.24978300751e-10
2019-01-08 18:45:00.000;9.9052148731e-08;5.46991923204e-10;1.20779258193e-10;1.23710741721e-10
2019-01-08 19:00:00.000;1.01138224949e-07;5.4238609912e-10;1.14492033506e-10;1.1737919737e-10
2019-01-08 19:15:00.000;1.01408954503e-07;5.1598104942e-10;1.17598647976e-10;1.18732478815e-10
2019-01-08 19:30:00.000;1.03515447898e-07;5.22154879132e-10;1.26446941696e-10;1.2806639526e-10
2019-01-08 19:45:00.000;1.00263779141e-07;1.13291179839e-09;1.15504593379e-10;1.17178239035e-10
2019-01-08 20:00:00.000;1.0039362047e-07;8.80530182681e-10;1.08012633404e-10;1.09563635701e-10
2019-01-08 20:15:00.000;1.01744396525e-07;4.98528864344e-10;1.10475750833e-10;1.11867069426e-10
2019-01-08 20:30:00.000;1.01878108036e-07;4.83468329621e-10;1.03888937195e-10;1.05211193808e-10
2019-01-08 20:45:00.000;9.87887822714e-08;4.67920248187e-10;1.06300375039e-10;1.07805895426e-10
2019-01-08 21:00:00.000;1.03020395085e-07;5.38521158e-10;1.05029433935e-10;1.06487556675e-10
2019-01-08 21:15:00.000;1.05942532382e-07;4.89176472104e-10;9.60526157046e-11;9.73605382074e-11
2019-01-08 21:30:00.000;1.05780466348e-07;4.52132152725e-10;8.90848983265e-11;9.02672431421e-11
2019-01-08 21:45:00.000;1.05182855761e-07;4.32490801701e-10;8.24907594931e-11;8.34543723092e-11
2019-01-08 22:00:00.000;1.08929008395e-07;4.43302636185e-10;8.92469196638e-11;9.0424519684e-11
2019-01-08 22:15:00.000;1.13370007446e-07;4.46655316604e-10;9.03702688404e-11;9.15140263448e-11
2019-01-08 22:30:00.000;1.12306407267e-07;4.30120878602e-10;7.97657875457e-11;8.05297472666e-11
2019-01-08 22:45:00.000;1.05481069828e-07;4.07091913173e-10;7.52268085543e-11;7.59441604119e-11
2019-01-08 23:00:00.000;1.06352678098e-07;4.06538859042e-10;7.27312248864e-11;7.34329267478e-11
2019-01-08 23:15:00.000;1.1337566115e-07;4.01925270564e-10;7.09948233511e-11;7.17488057321e-11
2019-01-09 00:00:00.000;1.1018299184e-07;3.95623952346e-10;7.79842683818e-11;7.86290163483e-11
2019-01-09 00:15:00.000;1.06862062426e-07;3.96827954762e-10;7.84508554262e-11;7.9071855824e-11
2019-01-09 00:30:00.000;1.053569561e-07;3.99014862423e-10;7.73987864378e-11;7.80151564103e-11
2019-01-09 00:45:00.000;1.09518144894e-07;3.9459308861e-10;7.60884847707e-11;7.66378548505e-11
2019-01-09 01:00:00.000;1.0775466138e-07;3.84317420704e-10;7.49811781547e-11;7.55275474066e-11
2019-01-09 01:15:00.000;1.07666957997e-07;3.77078302087e-10;7.48585069801e-11;7.53861517524e-11
2019-01-09 01:30:00.000;1.01288933829e-07;3.76297582918e-10;7.39421275705e-11;7.44346847441e-11
2019-01-09 01:45:00.000;1.00667909651e-07;3.72532649344e-10;7.22462868894e-11;7.27307875396e-11
2019-01-09 02:00:00.000;1.01067627833e-07;3.8219665766e-10;7.22912434738e-11;7.27773651822e-11
2019-01-09 02:15:00.000;1.10684626883e-07;3.64906897287e-10;7.22891821169e-11;7.2743785461e-11
2019-01-09 02:30:00.000;1.11221365596e-07;3.63704441262e-10;7.07952334907e-11;7.12172709827e-11
2019-01-09 02:45:00.000;1.11334982798e-07;3.675750534e-10;6.9933573282e-11;7.03791206117e-11
2019-01-09 03:00:00.000;1.10385290232e-07;3.69224269123e-10;6.81366372366e-11;6.85229287654e-11
2019-01-09 03:15:00.000;1.13763982835e-07;3.7450453361e-10;6.84664667803e-11;6.88313842823e-11
2019-01-09 03:30:00.000;1.19379793215e-07;3.66723923378e-10;6.73928424577e-11;6.77690923113e-11
2019-01-09 03:45:00.000;1.22781950553e-07;3.65855452656e-10;6.39984343021e-11;6.43786822684e-11
2019-01-09 04:00:00.000;1.15185197005e-07;3.6139715966e-10;6.17872102657e-11;6.21646273195e-11
2019-01-09 04:15:00.000;1.02384743395e-07;3.57722491071e-10;6.27427365214e-11;6.31201411543e-11
2019-01-09 04:30:00.000;1.09435094445e-07;3.52717853685e-10;6.41228999953e-11;6.44437508771e-11
2019-01-09 04:45:00.000;1.19371188086e-07;3.59976420531e-10;6.17370475626e-11;6.20298422412e-11
2019-01-09 05:00:00.000;1.15324838636e-07;3.55535766186e-10;6.23503280135e-11;6.26695521801e-11
2019-01-09 05:15:00.000;1.19143727732e-07;3.54174177214e-10;6.46734525747e-11;6.50045525444e-11
2019-01-09 05:30:00.000;1.17919740377e-07;3.74513957218e-10;6.51717830579e-11;6.55754001597e-11
2019-01-09 05:45:00.000;1.16524551745e-07;3.75091110401e-10;6.18293432052e-11;6.22290996261e-11
2019-01-09 06:00:00.000;1.18957932577e-07;3.67272844441e-10;6.225143896e-11;6.25982248193e-11
2019-01-09 06:15:00.000;1.15233331065e-07;3.77890151828e-10;6.25644636026e-11;6.29208275273e-11
2019-01-09 06:30:00.000;1.14169953083e-07;3.85796262524e-10;6.4553480627e-11;6.49794028653e-11
2019-01-09 06:45:00.000;1.14795841893e-07;3.86106848166e-10;7.06362616484e-11;7.11616970402e-11
2019-01-09 07:00:00.000;1.14772507819e-07;3.97729244879e-10;7.52767466483e-11;7.58621029609e-11
2019-01-09 07:15:00.000;1.2084083857e-07;4.09965660652e-10;7.83665251648e-11;7.89873889609e-11
2019-01-09 07:30:00.000;1.19703908337e-07;4.32360752593e-10;8.35467627145e-11;8.41945756475e-11
2019-01-09 07:45:00.000;1.1761811153e-07;4.6175437451e-10;9.0042417702e-11;9.10383045387e-11
2019-01-09 08:00:00.000;1.16109720408e-07;4.8396446311e-10;9.64637024672e-11;9.75101655683e-11
2019-01-09 08:15:00.000;1.22785230487e-07;4.94345072353e-10;9.61274425658e-11;9.70218172863e-11
2019-01-09 08:30:00.000;1.23323380186e-07;4.7097685419e-10;9.65429317882e-11;9.74752733927e-11
2019-01-09 08:45:00.000;1.14820521774e-07;4.99819349327e-10;9.94880262054e-11;1.00691436173e-10
2019-01-09 09:00:00.000;1.14381200146e-07;5.23774454116e-10;1.04758825617e-10;1.06102852855e-10
2019-01-09 09:15:00.000;1.17707680001e-07;5.23963095638e-10;1.08370281005e-10;1.0955733191e-10
2019-01-09 09:30:00.000;1.17533800472e-07;5.29450946539e-10;1.07671042108e-10;1.08757940584e-10
2019-01-09 09:45:00.000;1.20116622028e-07;5.44289819945e-10;1.12360772697e-10;1.13519899291e-10
2019-01-09 10:00:00.000;1.15651768113e-07;5.35243617425e-10;1.17758408412e-10;1.1910417356e-10
2019-01-09 10:15:00.000;1.14583043643e-07;5.37828674178e-10;1.24617647617e-10;1.26018385079e-10
2019-01-09 10:30:00.000;1.17900576899e-07;5.46449357925e-10;1.32246698065e-10;1.3355118619e-10
2019-01-09 10:45:00.000;1.13243454717e-07;5.68860505891e-10;1.32425029219e-10;1.33647669372e-10
2019-01-09 11:00:00.000;1.15945920261e-07;5.85923645103e-10;1.32598139837e-10;1.33882109412e-10
2019-01-09 11:15:00.000;1.14394513663e-07;5.99270644805e-10;1.33806381026e-10;1.35228596384e-10
2019-01-09 11:30:00.000;1.17621402466e-07;6.057772081e-10;1.36497471679e-10;1.37870706842e-10
2019-01-09 11:45:00.000;1.15630499775e-07;6.06621116072e-10;1.3982712936e-10;1.41118380596e-10
2019-01-09 12:00:00.000;1.1871114279e-07;6.20132996603e-10;1.47509002457e-10;1.48856578525e-10
2019-01-09 12:15:00.000;1.1089245884e-07;6.10427059119e-10;1.44600351915e-10;1.45939452941e-10
2019-01-09 12:30:00.000;1.12472068299e-07;5.95834899242e-10;1.39324069746e-10;1.40594794829e-10
2019-01-09 12:45:00.000;1.15613446639e-07;7.10312680697e-10;1.52909169167e-10;1.54115327945e-10
2019-01-09 13:00:00.000;1.12897961334e-07;6.72964579179e-10;1.39954694295e-10;1.4127211682e-10
2019-01-09 13:15:00.000;1.13314932618e-07;5.84613186184e-10;1.19176991441e-10;1.2056524429e-10
2019-01-09 13:30:00.000;1.098603115e-07;5.83749669803e-10;1.14973290542e-10;1.16246101255e-10
2019-01-09 13:45:00.000;1.12150825507e-07;5.63648232632e-10;1.11848378831e-10;1.13031108427e-10
2019-01-09 14:00:00.000;1.11458728011e-07;5.39842026202e-10;1.07232245973e-10;1.08413115904e-10
2019-01-09 14:15:00.000;1.09957907397e-07;5.49897118654e-10;1.08399169011e-10;1.09604649356e-10
2019-01-09 14:30:00.000;1.08493581356e-07;5.48226118029e-10;1.1251223206e-10;1.13797454342e-10
2019-01-09 14:45:00.000;1.0946492052e-07;8.05862485546e-10;1.23485976332e-10;1.2466849309e-10
2019-01-09 15:00:00.000;1.11013789083e-07;8.77189548873e-10;1.27134468203e-10;1.28411873961e-10
2019-01-09 15:15:00.000;1.06831957817e-07;6.05482462527e-10;1.27229882629e-10;1.28496037401e-10
2019-01-09 15:30:00.000;1.0724596603e-07;5.66781736221e-10;1.28711043506e-10;1.299477159e-10
2019-01-09 15:45:00.000;1.06257953767e-07;5.64080060885e-10;1.24230588952e-10;1.25493222537e-10
2019-01-09 16:00:00.000;1.02729367932e-07;5.7603792114e-10;1.26386666871e-10;1.27595846976e-10
2019-01-09 16:15:00.000;1.02503148256e-07;5.84163471397e-10;1.28435363113e-10;1.29671971754e-10
2019-01-09 16:30:00.000;1.04960750354e-07;6.00929133469e-10;1.33248433686e-10;1.3470797217e-10
2019-01-09 16:45:00.000;1.0573165054e-07;5.91990666277e-10;1.41871219032e-10;1.43460390176e-10
2019-01-09 17:00:00.000;1.02340860632e-07;6.41671671637e-10;1.40386353977e-10;1.4233819328e-10
2019-01-09 17:15:00.000;1.04342502926e-07;6.21105687583e-10;1.32278471909e-10;1.33986898484e-10
2019-01-09 17:30:00.000;1.01093357183e-07;5.37982526308e-10;1.26071632074e-10;1.27206180252e-10
2019-01-09 17:45:00.000;1.00331400583e-07;5.49499200333e-10;1.25173704436e-10;1.26350571266e-10
2019-01-09 18:00:00.000;1.00018670387e-07;5.74972580034e-10;1.22803145405e-10;1.24197116432e-10
2019-01-09 18:15:00.000;1.03037801317e-07;6.3094015961e-10;1.62414978797e-10;1.71387059339e-10
2019-01-09 18:30:00.000;9.96787652021e-08;6.14127582589e-10;1.62168962549e-10;1.7116718143e-10
2019-01-09 18:45:00.000;1.01409091656e-07;5.32597550566e-10;1.25388748005e-10;1.26758727593e-10
2019-01-09 19:00:00.000;1.05814810544e-07;6.99982433299e-10;1.14564623735e-10;1.15877224748e-10
2019-01-09 19:15:00.000;1.08170104131e-07;6.1183964121e-10;1.07462943842e-10;1.0899469635e-10
2019-01-09 19:30:00.000;1.00235881477e-07;5.10807371232e-10;1.05540474905e-10;1.07279416111e-10
2019-01-09 19:45:00.000;1.03274342027e-07;5.13332336879e-10;1.02355148322e-10;1.04060552451e-10
2019-01-09 20:00:00.000;1.06688295712e-07;4.81082285888e-10;9.55921095602e-11;9.69177132536e-11
2019-01-09 20:15:00.000;1.05497742843e-07;4.75174162202e-10;9.74760774481e-11;9.89465828487e-11
2019-01-09 20:30:00.000;1.02074386623e-07;4.77924152271e-10;9.70212356151e-11;9.82677818488e-11
2019-01-09 20:45:00.000;1.02299664731e-07;4.66642377105e-10;9.04487308254e-11;9.16998599886e-11
2019-01-09 21:00:00.000;9.69706614694e-08;4.53317232296e-10;8.57299211112e-11;8.69822807172e-11
2019-01-09 21:15:00.000;9.68517834857e-08;4.29943859059e-10;8.0124223299e-11;8.11309368115e-11
2019-01-09 21:30:00.000;1.0567308411e-07;4.16761900285e-10;7.77893987507e-11;7.88699572314e-11
2019-01-09 21:45:00.000;1.04628146417e-07;4.29711983451e-10;7.68154706539e-11;7.78055260903e-11
2019-01-09 22:00:00.000;9.84600242171e-08;4.38050944524e-10;7.83620181094e-11;7.92027137498e-11
2019-01-09 22:15:00.000;9.73532631248e-08;4.2425932452e-10;7.69796470291e-11;7.77603608457e-11
2019-01-09 22:30:00.000;9.56522970893e-08;4.28667186442e-10;7.53175362526e-11;7.60709724279e-11
2019-01-09 22:45:00.000;1.00150838433e-07;4.08103526587e-10;7.44512599597e-11;7.51823428407e-11
2019-01-09 23:00:00.000;1.03249727556e-07;3.99787365505e-10;7.34235438786e-11;7.41247874787e-11
2019-01-09 23:15:00.000;1.04305119996e-07;4.13083306072e-10;7.21105924001e-11;7.2768722815e-11
2019-01-10 00:00:00.000;9.62156000555e-08;4.05512374863e-10;6.98790982675e-11;7.05956822323e-11
2019-01-10 00:15:00.000;9.88822937031e-08;4.08929507321e-10;6.99682796e-11;7.06539059165e-11
2019-01-10 00:30:00.000;9.77236929589e-08;4.10236003454e-10;7.48842439877e-11;7.55090334342e-11
2019-01-10 00:45:00.000;9.43576974059e-08;4.0092456739e-10;7.74246774389e-11;7.8052261251e-11
2019-01-10 01:00:00.000;1.00200940367e-07;4.04342979159e-10;7.63765908357e-11;7.69800596476e-11
2019-01-10 01:15:00.000;9.76905080208e-08;4.05332267791e-10;7.44996264997e-11;7.51069005169e-11
2019-01-10 01:30:00.000;9.99927786401e-08;4.00512676883e-10;7.24136872899e-11;7.31121729062e-11
2019-01-10 01:45:00.000;9.49523155103e-08;3.86947286207e-10;7.17507456623e-11;7.24213710677e-11
2019-01-10 02:00:00.000;9.5449155739e-08;4.0119606193e-10;6.98000086432e-11;7.03134353711e-11
2019-01-10 02:15:00.000;9.49182246616e-08;3.98378627304e-10;7.150469971e-11;7.19884647507e-11
2019-01-10 02:30:00.000;9.58773275028e-08;3.77268346294e-10;7.01169843688e-11;7.05426793227e-11
2019-01-10 02:45:00.000;9.89523749158e-08;3.75834195375e-10;6.7067029362e-11;6.74921764855e-11
2019-01-10 03:00:00.000;1.04463810468e-07;3.84155374553e-10;6.92486291381e-11;6.96707381787e-11
2019-01-10 03:15:00.000;1.03404606112e-07;3.83502917032e-10;6.86032831636e-11;6.90058691201e-11
2019-01-10 03:30:00.000;9.82078302615e-08;3.79800128236e-10;6.64906262218e-11;6.69120039325e-11
2019-01-10 03:45:00.000;9.77335465685e-08;3.79006234166e-10;6.51875541728e-11;6.56048020462e-11
2019-01-10 04:00:00.000;9.75241899607e-08;3.75498002445e-10;6.64218353323e-11;6.68141549058e-11
2019-01-10 04:15:00.000;1.01423795205e-07;3.80944838668e-10;6.81094392608e-11;6.85193216922e-11
2019-01-10 04:30:00.000;1.02109425535e-07;3.77393634309e-10;6.64357710684e-11;6.6901593349e-11
2019-01-10 04:45:00.000;1.02445402155e-07;3.69643461058e-10;6.46018698173e-11;6.50882047983e-11
2019-01-10 05:00:00.000;1.0225937761e-07;3.88648603236e-10;6.50918371877e-11;6.55134500318e-11
2019-01-10 05:15:00.000;1.02704925969e-07;3.84588931994e-10;6.55716438612e-11;6.59140205084e-11
2019-01-10 05:30:00.000;1.03572779059e-07;3.79590952934e-10;6.54258169788e-11;6.57967272981e-11
2019-01-10 05:45:00.000;1.04054553986e-07;5.4887673499e-10;6.42288902491e-11;6.46198772443e-11
2019-01-10 06:00:00.000;1.0684748357e-07;5.99003620232e-10;6.45297763239e-11;6.49076175024e-11
2019-01-10 06:15:00.000;1.02142767372e-07;3.85884298501e-10;6.7173430127e-11;6.75194826432e-11
2019-01-10 06:30:00.000;1.02729905709e-07;4.01138136159e-10;6.93024700076e-11;6.9677175571e-11
2019-01-10 06:45:00.000;1.02737644656e-07;4.15311565989e-10;7.09881120109e-11;7.14127627694e-11
2019-01-10 07:00:00.000;1.04317114104e-07;4.12505854702e-10;7.63922202901e-11;7.68425757056e-11
2019-01-10 07:15:00.000;1.11008788308e-07;4.32551100025e-10;8.09013790451e-11;8.13971590023e-11
2019-01-10 07:30:00.000;1.08390657072e-07;4.74737501298e-10;8.59171299851e-11;8.65870657695e-11
2019-01-10 07:45:00.000;1.03946996883e-07;4.93932323583e-10;9.23196864297e-11;9.32468383418e-11
2019-01-10 08:00:00.000;1.07802742944e-07;4.94074382392e-10;9.112979871e-11;9.2047359805e-11
2019-01-10 08:15:00.000;1.06680984205e-07;4.91771450175e-10;9.13955609586e-11;9.22277050595e-11
2019-01-10 08:30:00.000;1.04409559505e-07;4.91978411815e-10;9.55053630611e-11;9.65280424519e-11
2019-01-10 08:45:00.000;1.03693711069e-07;5.22249222625e-10;1.01620911889e-10;1.02762371663e-10
2019-01-10 09:00:00.000;1.05730179609e-07;5.28291239926e-10;1.03484596492e-10;1.04677629156e-10
2019-01-10 09:15:00.000;1.10416396202e-07;5.43463153036e-10;1.08729507875e-10;1.09902764864e-10
2019-01-10 09:30:00.000;1.05369004738e-07;5.5012899706e-10;1.11983368717e-10;1.13197043025e-10
2019-01-10 09:45:00.000;1.05152128868e-07;5.66737106392e-10;1.12939955804e-10;1.14126585068e-10
2019-01-10 10:00:00.000;1.06739998061e-07;5.49027264907e-10;1.20760812815e-10;1.21973527467e-10
2019-01-10 10:15:00.000;1.09438832902e-07;5.53501277371e-10;1.22290444461e-10;1.23579458581e-10
2019-01-10 10:30:00.000;1.08443196991e-07;5.67676866131e-10;1.19735639993e-10;1.20801926793e-10
2019-01-10 10:45:00.000;1.0497217723e-07;5.92200091807e-10;1.21342447451e-10;1.22432736828e-10
2019-01-10 11:00:00.000;1.05095391795e-07;6.03501070794e-10;1.23984051633e-10;1.2533159246e-10
2019-01-10 11:15:00.000;1.01333251895e-07;5.95690141373e-10;1.2633423738e-10;1.27861835833e-10
2019-01-10 11:30:00.000;1.04478877295e-07;6.05806268316e-10;1.30297701734e-10;1.31896571151e-10
2019-01-10 11:45:00.000;1.07506211664e-07;6.06336898399e-10;1.30915015273e-10;1.32476614362e-10
2019-01-10 12:00:00.000;1.04908632006e-07;6.2349191797e-10;1.32068150672e-10;1.33650855532e-10
2019-01-10 12:15:00.000;1.02543833001e-07;6.08495539894e-10;1.32792804385e-10;1.34419210712e-10
2019-01-10 12:30:00.000;9.94627669662e-08;5.97195312112e-10;1.3024618088e-10;1.31520181683e-10
2019-01-10 12:45:00.000;9.93009549916e-08;5.91082485561e-10;1.30537854807e-10;1.31883469732e-10
2019-01-10 13:00:00.000;9.85881033449e-08;6.0407279282e-10;1.3111152834e-10;1.32592109934e-10
2019-01-10 13:15:00.000;1.0226243011e-07;5.99105654409e-10;1.27501581599e-10;1.28921001877e-10
2019-01-10 13:30:00.000;1.00514083516e-07;5.78788708443e-10;1.25622374148e-10;1.27015469097e-10
2019-01-10 13:45:00.000;9.84871332455e-08;5.66637626927e-10;1.19177879e-10;1.20703881035e-10
2019-01-10 14:00:00.000;9.84735227876e-08;5.42320306343e-10;1.12297554988e-10;1.13736077187e-10
2019-01-10 14:15:00.000;9.9022585822e-08;5.59158848882e-10;1.16755646085e-10;1.1808597035e-10
2019-01-10 14:30:00.000;9.72924241883e-08;6.59541369996e-10;1.20974383478e-10;1.22502208123e-10
2019-01-10 14:45:00.000;9.58722662357e-08;6.84580210223e-10;1.21676844094e-10;1.23118210297e-10
2019-01-10 15:00:00.000;9.70064244711e-08;6.14491303521e-10;1.21569154679e-10;1.22907649783e-10
2019-01-10 15:15:00.000;1.0009010391e-07;5.73887966579e-10;1.22629767087e-10;1.24147712825e-10
2019-01-10 15:30:00.000;9.85060415696e-08;5.87202196417e-10;1.23587014513e-10;1.25279167869e-10
2019-01-10 15:45:00.000;9.57922587568e-08;5.85515344653e-10;1.25401628112e-10;1.26901705195e-10
2019-01-10 16:00:00.000;1.00018763863e-07;5.77549400924e-10;1.27073462448e-10;1.28577459816e-10
2019-01-10 16:15:00.000;9.86341393455e-08;5.8038382056e-10;1.27741794229e-10;1.29343760922e-10
2019-01-10 16:30:00.000;9.81794470689e-08;6.01688326985e-10;1.35033063661e-10;1.366458397e-10
2019-01-10 16:45:00.000;1.00609333188e-07;6.21453101813e-10;1.33888520785e-10;1.35598374227e-10
2019-01-10 17:00:00.000;1.02339604658e-07;6.46273676335e-10;1.384233565e-10;1.40497811245e-10
2019-01-10 17:15:00.000;1.05757962156e-07;7.38104489552e-10;1.40814673228e-10;1.42549149373e-10
2019-01-10 17:30:00.000;1.09128330724e-07;6.80946787264e-10;1.36973622382e-10;1.3860940471e-10
2019-01-10 17:45:00.000;9.80341864472e-08;9.38297839562e-10;1.82962369499e-10;1.90807332768e-10
2019-01-10 18:00:00.000;9.79462671788e-08;8.89705576582e-10;1.67300585453e-10;1.75521723349e-10
2019-01-10 18:15:00.000;9.63419702507e-08;6.62082559312e-10;1.38721700594e-10;1.45936161073e-10
2019-01-10 18:30:00.000;9.50765525444e-08;3.20080451458e-09;1.69954504775e-10;1.7613629115e-10
2019-01-10 18:45:00.000;9.42434754562e-08;3.41009744244e-09;2.12689740111e-10;2.49217234378e-10
2019-01-10 19:00:00.000;9.21941578298e-08;1.0060638333e-09;1.38000148807e-10;1.64427264677e-10
2019-01-10 19:15:00.000;9.76453403806e-08;4.7708278708e-10;9.31263925333e-11;9.47352747204e-11
2019-01-10 19:30:00.000;9.6340064055e-08;1.58682680305e-09;2.38076595708e-10;2.46081553529e-10
2019-01-10 19:45:00.000;9.73881201623e-08;1.56322866387e-09;2.38427055845e-10;2.46230003212e-10
2019-01-10 20:00:00.000;9.47857259826e-08;4.54797017854e-10;1.06268406631e-10;1.07820911147e-10
2019-01-10 20:15:00.000;9.54231766032e-08;4.5568989813e-10;1.01479294907e-10;1.02714383304e-10
2019-01-10 20:30:00.000;9.68469571497e-08;4.51570917781e-10;9.24616587639e-11;9.36156012465e-11
2019-01-10 20:45:00.000;9.86731142002e-08;4.42573433712e-10;8.84955009358e-11;8.96094972652e-11
2019-01-10 21:00:00.000;9.58720794429e-08;4.33747455674e-10;8.45222527676e-11;8.55265632656e-11
2019-01-10 21:15:00.000;9.75696292688e-08;4.36761762551e-10;8.24956620514e-11;8.34656236128e-11
2019-01-10 21:30:00.000;9.62872542485e-08;4.32605887574e-10;8.11334293972e-11;8.20645270959e-11
2019-01-10 21:45:00.000;9.61469911116e-08;4.19462995581e-10;7.74277301363e-11;7.82757143171e-11
2019-01-10 22:00:00.000;1.00131558892e-07;4.14777492939e-10;8.29064743695e-11;8.36847979088e-11
2019-01-10 22:15:00.000;9.53397331538e-08;4.10198894621e-10;8.1408439138e-11;8.22216582514e-11
2019-01-10 22:30:00.000;9.80231523498e-08;4.03336358373e-10;7.40060569528e-11;7.47586380922e-11
2019-01-10 22:45:00.000;9.65112196282e-08;4.05115089502e-10;7.17106461129e-11;7.24529347152e-11
2019-01-10 23:00:00.000;9.52385554953e-08;4.00651270653e-10;6.93728811007e-11;7.01411869484e-11
2019-01-10 23:15:00.000;9.85929442481e-08;3.91355374992e-10;7.07947200645e-11;7.15749757272e-11
2019-01-11 00:00:00.000;9.58225606792e-08;3.92471112147e-10;7.61201367569e-11;7.66660383878e-11
2019-01-11 00:15:00.000;9.47201213904e-08;3.94401308156e-10;8.58077241505e-11;8.62674422502e-11
2019-01-11 00:30:00.000;9.63048636631e-08;3.86673118048e-10;7.99190344316e-11;8.03849704712e-11
2019-01-11 00:45:00.000;9.76061038808e-08;3.79845595521e-10;7.33753809435e-11;7.38608041849e-11
2019-01-11 01:00:00.000;1.0254955954e-07;3.85808393392e-10;7.87191439007e-11;7.93050259067e-11
2019-01-11 01:15:00.000;9.5689208614e-08;3.78327282517e-10;7.60712775645e-11;7.66449170044e-11
2019-01-11 01:30:00.000;9.64849049012e-08;3.81569607766e-10;6.9689596306e-11;7.01104468039e-11
2019-01-11 01:45:00.000;9.60185278156e-08;3.77532193161e-10;7.03035865966e-11;7.07567124601e-11
2019-01-11 02:00:00.000;9.57251909907e-08;3.70268387266e-10;6.76026895908e-11;6.80542172462e-11
2019-01-11 02:15:00.000;1.00615677596e-07;3.58158309059e-10;6.49767299681e-11;6.54058959642e-11
2019-01-11 02:30:00.000;9.91357228766e-08;3.67747991441e-10;6.60780020663e-11;6.64325136722e-11
2019-01-11 02:45:00.000;1.03651979442e-07;3.6530826604e-10;6.49825733671e-11;6.53146033353e-11
2019-01-11 03:00:00.000;9.78180910024e-08;3.67735308204e-10;6.40255083024e-11;6.43665208377e-11
2019-01-11 03:15:00.000;9.52078988335e-08;3.65339058489e-10;6.33599421455e-11;6.37392281316e-11
2019-01-11 03:30:00.000;1.00728159989e-07;3.58041458013e-10;6.1314882141e-11;6.1702816662e-11
2019-01-11 03:45:00.000;9.97484321032e-08;3.66874606655e-10;6.20156984892e-11;6.23732599628e-11
2019-01-11 04:00:00.000;9.61963733164e-08;3.56543950539e-10;6.34505114976e-11;6.3754198763e-11
