DateTime;0.1-1.0;1.0-20.0;4.0-14.0;4.0-20.0
2020-01-18 02:15:00;1.71348997899e-07;4.04229428536e-10;7.47815976712e-11;7.5354593461e-11
2020-01-18 02:30:00;1.7147218753e-07;3.99481675355e-10;7.44558632267e-11;7.51589955576e-11
2020-01-18 02:45:00;1.70787101927e-07;3.97930690934e-10;7.2017146602e-11;7.26800117162e-11
2020-01-18 03:00:00;1.77095698857e-07;3.94801497189e-10;6.83928135444e-11;6.89169798802e-11
2020-01-18 03:15:00;1.7612763235e-07;3.84119748614e-10;7.19096489191e-11;7.23889071805e-11
2020-01-18 03:30:00;1.68968795092e-07;4.04392552377e-10;7.26690476509e-11;7.31649691686e-11
2020-01-18 03:45:00;1.72072112668e-07;4.08315720298e-10;6.99932244737e-11;7.0499116179e-11
2020-01-18 04:00:00;1.76177810358e-07;4.03668950042e-10;6.96924086453e-11;7.01490275185e-11
2020-01-18 04:15:00;1.78969203152e-07;3.99652233131e-10;6.79571440758e-11;6.83950168382e-11
2020-01-18 04:30:00;1.76968143822e-07;3.83924055116e-10;6.70497079129e-11;6.74433267129e-11
2020-01-18 04:45:00;1.68324081188e-07;3.90903802697e-10;6.61061793934e-11;6.64975476694e-11
2020-01-18 05:00:00;1.65578543948e-07;3.79844498137e-10;6.94988149569e-11;6.98828583295e-11
2020-01-18 05:15:00;1.76651923523e-07;3.69927890103e-10;7.46796185307e-11;7.50857104937e-11
2020-01-18 05:30:00;1.65770501176e-07;3.94968208415e-10;7.46307554243e-11;7.50364752927e-11
2020-01-18 05:45:00;1.64618567566e-07;3.94715257609e-10;7.13709039754e-11;7.17469761527e-11
2020-01-18 06:00:00;1.69031667733e-07;3.79577077052e-10;6.65870061629e-11;6.69868220295e-11
2020-01-18 06:15:00;1.64093772311e-07;3.83876463009e-10;6.38938507336e-11;6.42912713268e-11
2020-01-18 06:30:00;1.61996070196e-07;3.79787944314e-10;6.49313750236e-11;6.53575105951e-11
2020-01-18 06:45:00;1.63700474067e-07;3.84286118702e-10;6.44592748348e-11;6.48715415038e-11
2020-01-18 07:00:00;1.67519192096e-07;3.87364227751e-10;6.44478123617e-11;6.48348894532e-11
2020-01-18 07:15:00;1.72130068319e-07;3.90570563327e-10;6.57971204203e-11;6.62095647827e-11
2020-01-18 07:30:00;1.77680706087e-07;3.92313186649e-10;7.65116294307e-11;7.69036157646e-11
2020-01-18 07:45:00;1.76935660321e-07;3.97600108169e-10;7.45223293686e-11;7.494213572e-11
2020-01-18 08:00:00;1.73137400412e-07;4.24445202809e-10;8.93658136357e-11;9.02893816208e-11
2020-01-18 08:15:00;1.72783748252e-07;4.76314994222e-10;9.26464668081e-11;9.36003343847e-11
2020-01-18 08:30:00;1.73198427983e-07;4.80634326384e-10;8.7714931483e-11;8.8347319309e-11
2020-01-18 08:45:00;1.69916398519e-07;4.35862861122e-10;8.90611447477e-11;8.97486978536e-11
2020-01-18 09:00:00;1.75619353101e-07;4.38378787983e-10;9.4437958197e-11;9.53050751139e-11
2020-01-18 09:15:00;1.80338542991e-07;4.56618973149e-10;9.66717414281e-11;9.77415970141e-11
2020-01-18 09:30:00;1.79764882338e-07;4.53077111392e-10;1.02220650293e-10;1.03190267985e-10
2020-01-18 09:45:00;1.71666488527e-07;4.68987399675e-10;9.96744661137e-11;1.00695555742e-10
2020-01-18 10:00:00;1.67385165275e-07;4.80106120214e-10;9.88818413812e-11;9.99558264363e-11
2020-01-18 10:15:00;1.76670088119e-07;4.90432304471e-10;1.04396285244e-10;1.05530543019e-10
2020-01-18 10:30:00;1.74833564461e-07;5.05355841198e-10;1.05222633941e-10;1.06326314043e-10
2020-01-18 10:45:00;1.78528764079e-07;4.98093475195e-10;1.07619763753e-10;1.08688745284e-10
2020-01-18 11:00:00;1.78246932072e-07;5.03208021928e-10;1.09443938924e-10;1.10536604661e-10
2020-01-18 11:15:00;1.82447538668e-07;5.20697074356e-10;1.10027368248e-10;1.11214590619e-10
2020-01-18 11:30:00;1.80339747051e-07;5.54765631684e-10;1.3519534266e-10;1.36684823985e-10
2020-01-18 11:45:00;1.74313423196e-07;5.41080829619e-10;1.22833665407e-10;1.24395768578e-10
2020-01-18 12:00:00;1.70882091905e-07;5.36985628422e-10;1.20893423916e-10;1.22400747313e-10
2020-01-18 12:15:00;1.79746311295e-07;5.41221296556e-10;1.25297230193e-10;1.26767651679e-10
2020-01-18 12:30:00;1.84029720601e-07;5.3779461304e-10;1.17394389805e-10;1.18754120645e-10
2020-01-18 12:45:00;1.85485021872e-07;5.29569388966e-10;1.31113964682e-10;1.3255445767e-10
2020-01-18 13:00:00;1.85520914067e-07;5.29047783897e-10;1.32741413439e-10;1.34129691172e-10
2020-01-18 13:15:00;1.85701088423e-07;5.14837880778e-10;1.09448366982e-10;1.10674385624e-10
2020-01-18 13:30:00;1.79112649342e-07;5.12288971406e-10;1.10105549097e-10;1.11397949683e-10
2020-01-18 13:45:00;1.75237009483e-07;5.3687660529e-10;1.17372585877e-10;1.18851244356e-10
2020-01-18 14:00:00;1.8071728614e-07;5.5774275693e-10;1.28684361973e-10;1.30127973954e-10
2020-01-18 14:15:00;1.90918454735e-07;5.67875286676e-10;1.28496918424e-10;1.30059405652e-10
2020-01-18 14:30:00;1.98363290892e-07;2.94194627219e-09;3.22106090482e-10;3.33583294729e-10
2020-01-18 14:45:00;2.12086368169e-07;2.15904697822e-09;2.4174283363e-10;2.49947229856e-10
2020-01-18 15:00:00;1.97940451699e-07;5.12348954715e-10;1.14825538176e-10;1.1605170191e-10
2020-01-18 15:15:00;1.8965956747e-07;5.79675219347e-10;1.12647284187e-10;1.13745003714e-10
2020-01-18 15:30:00;1.86531156134e-07;5.45329206744e-10;1.02775497585e-10;1.03926873796e-10
2020-01-18 15:45:00;1.97225211532e-07;4.58409002611e-10;9.65365806504e-11;9.76145044308e-11
2020-01-18 16:00:00;1.99570725132e-07;4.54921342306e-10;1.09894141988e-10;1.10816901037e-10
2020-01-18 16:15:00;2.06801437563e-07;4.56854185677e-10;1.09171315925e-10;1.10241891468e-10
2020-01-18 16:30:00;2.05360587043e-07;4.69556127308e-10;1.08206421245e-10;1.09594132027e-10
2020-01-18 16:45:00;2.04534748264e-07;7.51432340474e-10;1.08104523371e-10;1.09381616522e-10
2020-01-18 17:00:00;2.05293444048e-07;5.44688474395e-10;1.03737059313e-10;1.04835555252e-10
2020-01-18 17:15:00;1.9587466818e-07;4.47725223354e-10;1.03089153888e-10;1.04097953858e-10
2020-01-18 17:30:00;1.86809182469e-07;4.48142983605e-10;1.03480128639e-10;1.04535987066e-10
2020-01-18 17:45:00;2.14609963394e-07;4.90832377128e-10;1.02247309362e-10;1.0345620532e-10
2020-01-18 18:00:00;2.0280584531e-07;5.00582886282e-10;1.02880151373e-10;1.04231404331e-10
2020-01-18 18:15:00;1.95975493592e-07;4.50152915751e-10;1.00502359109e-10;1.01590507336e-10
2020-01-18 18:30:00;2.06358614881e-07;4.43803001496e-10;9.51454423078e-11;9.61329737649e-11
2020-01-18 18:45:00;2.03684080778e-07;4.42611829555e-10;9.53136345477e-11;9.63347927461e-11
2020-01-18 19:00:00;2.06629753953e-07;4.55874554886e-10;1.00504537114e-10;1.0148098742e-10
2020-01-18 19:15:00;1.93444700408e-07;4.46671820586e-10;1.02342719315e-10;1.03290204516e-10
2020-01-18 19:30:00;1.97439819123e-07;4.47480982745e-10;1.09536141743e-10;1.10887199475e-10
2020-01-18 19:45:00;2.07007236805e-07;4.48144629988e-10;1.0952610459e-10;1.11007141902e-10
2020-01-18 20:00:00;2.05594018914e-07;4.46348776097e-10;1.02384586981e-10;1.03460672134e-10
2020-01-18 20:15:00;2.09119965002e-07;4.56145981997e-10;1.06976651714e-10;1.08027863994e-10
2020-01-18 20:30:00;2.09220380387e-07;4.66058180406e-10;1.17748268289e-10;1.18995738234e-10
2020-01-18 20:45:00;2.05749814779e-07;4.40590030867e-10;1.07593503862e-10;1.08796295951e-10
2020-01-18 21:00:00;2.14167460725e-07;4.27056212622e-10;9.67697006824e-11;9.78965818182e-11
2020-01-18 21:15:00;2.18027942001e-07;4.25149565916e-10;9.34731314708e-11;9.45363858105e-11
2020-01-18 21:30:00;2.21611131566e-07;4.26059742728e-10;9.27752995233e-11;9.38668224169e-11
2020-01-18 21:45:00;2.16676719291e-07;4.31266089699e-10;9.21266200533e-11;9.31704945956e-11
2020-01-18 22:00:00;2.07450441503e-07;4.1332332923e-10;9.079932594e-11;9.17319805292e-11
2020-01-18 22:15:00;2.16318515407e-07;4.1005852114e-10;8.741092395e-11;8.8279155988e-11
2020-01-18 22:30:00;2.27532270972e-07;4.17867562991e-10;8.32604549841e-11;8.41658337309e-11
2020-01-18 22:45:00;2.33590407974e-07;4.0674863894e-10;8.13971464334e-11;8.21964618128e-11
2020-01-18 23:00:00;2.43826902498e-07;3.88445511363e-10;7.90636336755e-11;7.97941643708e-11
2020-01-18 23:15:00;2.30574767149e-07;3.95676738347e-10;8.28719465613e-11;8.34726892212e-11
2020-01-19 00:00:00;2.43933862174e-07;4.05675604429e-10;7.49512774084e-11;7.55648058627e-11
2020-01-19 00:15:00;2.30297361256e-07;3.99859613128e-10;7.42691383727e-11;7.48827804511e-11
2020-01-19 00:30:00;2.38523016693e-07;3.79603147195e-10;7.6387239731e-11;7.69865334763e-11
2020-01-19 00:45:00;2.4929677938e-07;3.8316332409e-10;8.68759976404e-11;8.7357493771e-11
2020-01-19 01:00:00;2.39863902897e-07;3.8618231599e-10;8.20523339728e-11;8.25615558766e-11
2020-01-19 01:15:00;2.41080718841e-07;3.78251470023e-10;7.48981604162e-11;7.54532893605e-11
2020-01-19 01:30:00;2.43457277656e-07;3.80268340714e-10;7.21362332481e-11;7.2689083233e-11
2020-01-19 01:45:00;2.36827415553e-07;3.81252269193e-10;7.10110837927e-11;7.1523880454e-11
2020-01-19 02:00:00;2.22502302548e-07;3.67911894407e-10;7.01069483203e-11;7.05785770153e-11
2020-01-19 02:15:00;2.40825148173e-07;3.66777894541e-10;7.15196173205e-11;7.19663546869e-11
2020-01-19 02:30:00;2.66327410997e-07;3.63918196618e-10;7.13351828645e-11;7.17584471413e-11
2020-01-19 02:45:00;2.57774867487e-07;4.15046996538e-10;6.33241188197e-11;6.37773595215e-11
2020-01-19 03:00:00;2.71280967057e-07;4.10798898645e-10;6.50771302684e-11;6.54810556558e-11
2020-01-19 03:15:00;2.57155286976e-07;3.51668764792e-10;6.83492513167e-11;6.87278792329e-11
2020-01-19 03:30:00;2.62750980809e-07;4.89942947964e-10;7.22217331522e-11;7.25472106217e-11
2020-01-19 03:45:00;2.78351194943e-07;5.71909711688e-10;6.37199111308e-11;6.40668381863e-11
2020-01-19 04:00:00;2.72106015009e-07;4.48941910297e-10;6.56444805879e-11;6.59939529082e-11
2020-01-19 04:15:00;2.64483941692e-07;3.57454343446e-10;6.39612069512e-11;6.43071680552e-11
2020-01-19 04:30:00;2.73163937229e-07;3.60121833872e-10;6.29459574312e-11;6.32750947737e-11
2020-01-19 04:45:00;2.76822609582e-07;3.5647275757e-10;6.1802682518e-11;6.21287346427e-11
2020-01-19 05:00:00;2.90118315334e-07;3.54781871188e-10;5.66667212244e-11;5.70016547235e-11
2020-01-19 05:15:00;2.86499956201e-07;3.47411177525e-10;5.93903043563e-11;5.9703777977e-11
2020-01-19 05:30:00;2.84160546116e-07;3.53683367817e-10;6.25691659125e-11;6.29977851146e-11
2020-01-19 05:45:00;2.93058958048e-07;3.54760953475e-10;7.02838970553e-11;7.06782204276e-11
2020-01-19 06:00:00;2.65315130333e-07;3.55131160303e-10;8.15221486069e-11;8.17406603661e-11
2020-01-19 06:15:00;2.69428472886e-07;3.43613484969e-10;6.68598931182e-11;6.71142165864e-11
2020-01-19 06:30:00;2.74218014324e-07;3.43817097047e-10;7.17922869344e-11;7.201274486e-11
2020-01-19 06:45:00;2.64214515198e-07;3.344062233e-10;6.16409777996e-11;6.18941129246e-11
2020-01-19 07:00:00;2.58016400973e-07;3.36094862142e-10;6.54387181174e-11;6.56944992924e-11
2020-01-19 07:15:00;2.92191704883e-07;3.78175372719e-10;7.70203789911e-11;7.72479385936e-11
2020-01-19 07:30:00;3.3015331902e-07;4.15540966894e-10;7.58510072439e-11;7.60999034004e-11
2020-01-19 07:45:00;3.15656382684e-07;3.77716691416e-10;8.01845018592e-11;8.04431388755e-11
2020-01-19 08:00:00;2.87689925963e-07;3.61178194671e-10;7.9803788936e-11;8.00603027e-11
2020-01-19 08:15:00;2.84208606072e-07;3.633936995e-10;7.55882604852e-11;7.59273522474e-11
2020-01-19 08:30:00;3.08023303823e-07;3.66975821406e-10;8.26200001366e-11;8.31368171979e-11
2020-01-19 08:45:00;2.95524291717e-07;3.71132923192e-10;8.70178764883e-11;8.73760058774e-11
2020-01-19 09:00:00;2.81732569081e-07;3.73734745774e-10;7.55523070124e-11;7.59845894212e-11
2020-01-19 09:15:00;2.8343394419e-07;3.85151639655e-10;8.46787490157e-11;8.51361981559e-11
2020-01-19 09:30:00;2.89794312552e-07;3.84064451415e-10;7.31734471268e-11;7.37054778268e-11
2020-01-19 09:45:00;2.82017695282e-07;3.84782314225e-10;6.95415454248e-11;7.0137553972e-11
2020-01-19 10:00:00;2.75653383847e-07;3.98573777452e-10;7.64684969536e-11;7.72647483687e-11
2020-01-19 10:15:00;2.72530740578e-07;4.16765824808e-10;9.30254664051e-11;9.40900670841e-11
2020-01-19 10:30:00;2.89005431637e-07;4.16025241709e-10;8.67144504033e-11;8.77203723572e-11
2020-01-19 10:45:00;2.98938541595e-07;3.96613624096e-10;7.47042667459e-11;7.56396305996e-11
2020-01-19 11:00:00;3.10949528148e-07;3.97689793611e-10;8.03831748431e-11;8.12743635801e-11
2020-01-19 11:15:00;3.09583983905e-07;4.00748057467e-10;7.96869039648e-11;8.05970418214e-11
2020-01-19 11:30:00;2.9207513862e-07;3.98531732041e-10;8.05411770283e-11;8.1492336269e-11
2020-01-19 11:45:00;2.91299294199e-07;4.00786708067e-10;8.39564819583e-11;8.48506536854e-11
2020-01-19 12:00:00;2.8823851225e-07;4.08142261228e-10;8.79341170699e-11;8.87532287271e-11
2020-01-19 12:15:00;3.0196848232e-07;4.26317017217e-10;9.96384037173e-11;1.00398663713e-10
2020-01-19 12:30:00;3.0927810797e-07;4.08670731747e-10;1.02111725014e-10;1.02897758934e-10
2020-01-19 12:45:00;3.26387791872e-07;4.01215753574e-10;9.17351209119e-11;9.26392337401e-11
2020-01-19 13:00:00;3.43941650172e-07;4.04184648826e-10;8.04794663889e-11;8.150134766e-11
2020-01-19 13:15:00;3.17300300716e-07;4.03349990922e-10;7.93443495853e-11;8.03092675619e-11
2020-01-19 13:30:00;3.20999692351e-07;5.37342599637e-10;7.89091916236e-11;7.99340449144e-11
2020-01-19 13:45:00;3.26781618561e-07;5.28160073383e-10;8.44438026915e-11;8.54232577131e-11
2020-01-19 14:00:00;3.27209982507e-07;3.94966568129e-10;8.68619100602e-11;8.7837439022e-11
2020-01-19 14:15:00;3.23656364301e-07;3.93404153502e-10;8.23698928199e-11;8.34437362887e-11
2020-01-19 14:30:00;3.12684052222e-07;4.04132039819e-10;8.25162537485e-11;8.35924413279e-11
2020-01-19 14:45:00;3.28391594524e-07;3.87871735558e-10;7.71941505425e-11;7.83084091869e-11
2020-01-19 15:00:00;3.36489305534e-07;3.73019136134e-10;7.48333751863e-11;7.59834200945e-11
2020-01-19 15:15:00;3.28572590215e-07;3.69574155345e-10;7.52754700233e-11;7.64002800216e-11
2020-01-19 15:30:00;3.28530088389e-07;3.83551325925e-10;7.69873571182e-11;7.80970890362e-11
2020-01-19 15:45:00;3.35064918059e-07;3.84588352992e-10;7.57450081836e-11;7.67405215024e-11
2020-01-19 16:00:00;3.1201768144e-07;3.86579177102e-10;7.5382240707e-11;7.64072500894e-11
2020-01-19 16:15:00;3.25473619544e-07;3.77605494942e-10;7.77409593276e-11;7.87560806576e-11
2020-01-19 16:30:00;3.02914002627e-07;3.68511046914e-10;8.13668969611e-11;8.23005812095e-11
2020-01-19 16:45:00;3.08967282093e-07;3.89613737755e-10;8.06663435404e-11;8.16372113522e-11
2020-01-19 17:00:00;3.16703782021e-07;1.36895133821e-09;8.50889853745e-11;8.5996288104e-11
2020-01-19 17:15:00;3.13373531744e-07;1.37741336896e-09;8.88938385837e-11;8.97408374076e-11
2020-01-19 17:30:00;2.97852675701e-07;4.14284999634e-10;8.22843408515e-11;8.32167089286e-11
2020-01-19 17:45:00;3.00098397537e-07;4.01208216333e-10;7.64006721399e-11;7.7358618602e-11
2020-01-19 18:00:00;3.0308293892e-07;3.91887003617e-10;7.67716425777e-11;7.76269609059e-11
2020-01-19 18:15:00;3.08507338695e-07;3.89493754181e-10;7.89687032326e-11;7.99461812528e-11
2020-01-19 18:30:00;3.35672363465e-07;3.94493578432e-10;7.93878498248e-11;8.04245478378e-11
2020-01-19 18:45:00;3.3785940472e-07;3.93902940333e-10;8.26885197772e-11;8.36004575887e-11
2020-01-19 19:00:00;3.48279526214e-07;3.91315296187e-10;8.26850723262e-11;8.3575093863e-11
2020-01-19 19:15:00;3.30837424015e-07;4.54076239501e-10;1.36600995431e-10;1.37740409548e-10
2020-01-19 19:30:00;3.00134144812e-07;4.49628224269e-10;1.33815337909e-10;1.34977965624e-10
2020-01-19 19:45:00;3.16130060587e-07;3.88195268657e-10;7.93025415943e-11;8.02897268581e-11
2020-01-19 20:00:00;3.23653102143e-07;3.85677901792e-10;8.30576820608e-11;8.40687832937e-11
2020-01-19 20:15:00;2.91694484402e-07;3.87207894592e-10;8.3293140475e-11;8.42869090418e-11
2020-01-19 20:30:00;3.17390769661e-07;3.90037892805e-10;8.70100680335e-11;8.82457254224e-11
2020-01-19 20:45:00;3.33707903474e-07;3.91389108575e-10;8.45412302752e-11;8.58327878828e-11
2020-01-19 21:00:00;3.2800120625e-07;3.97950782633e-10;8.18549472797e-11;8.28678055619e-11
2020-01-19 21:15:00;3.03082349435e-07;3.77768738048e-10;7.83673570466e-11;7.93298879356e-11
2020-01-19 21:30:00;3.02341612688e-07;3.80722562484e-10;7.71627487993e-11;7.80801163067e-11
2020-01-19 21:45:00;2.7499224846e-07;3.83314926849e-10;9.03865195613e-11;9.12975535183e-11
2020-01-19 22:00:00;2.90651571123e-07;3.8732468284e-10;9.11350818836e-11;9.20640327639e-11
2020-01-19 22:15:00;3.01809955531e-07;6.36193554104e-10;7.81787300393e-11;7.90091691929e-11
2020-01-19 22:30:00;2.95210663157e-07;5.22247208418e-10;7.55062839221e-11;7.62370190404e-11
2020-01-19 22:45:00;2.8735654187e-07;3.69590894499e-10;7.49661665939e-11;7.57605263752e-11
2020-01-19 23:00:00;3.02289531084e-07;3.69876883062e-10;7.48773859786e-11;7.5637407257e-11
2020-01-19 23:15:00;3.24422118395e-07;3.83544928469e-10;9.56731648285e-11;9.6776362637e-11
2020-01-20 00:00:00;2.97942393831e-07;3.85845565494e-10;8.39016268099e-11;8.48131476822e-11
2020-01-20 00:15:00;2.84052209985e-07;3.95233254131e-10;8.58686977787e-11;8.68660869975e-11
2020-01-20 00:30:00;2.85457661599e-07;3.78542810945e-10;7.77351727809e-11;7.8726418041e-11
2020-01-20 00:45:00;2.80323026565e-07;4.13422460649e-10;1.01163360924e-10;1.02067985226e-10
2020-01-20 01:00:00;2.81161471043e-07;5.52956916801e-10;2.077050589e-10;2.09054554371e-10
2020-01-20 01:15:00;2.86276442822e-07;6.17765095648e-10;2.46452789568e-10;2.48440555241e-10
2020-01-20 01:30:00;2.88200632368e-07;4.66095286014e-10;1.59284101705e-10;1.60571466276e-10
2020-01-20 01:45:00;2.91316367761e-07;3.323701759e-10;6.3999660676e-11;6.45059818374e-11
2020-01-20 02:00:00;3.03319682145e-07;3.37160072786e-10;6.26298100712e-11;6.2995070384e-11
2020-01-20 02:15:00;3.07280160581e-07;3.371549715e-10;6.69034167723e-11;6.72221137053e-11
2020-01-20 02:30:00;2.86437758905e-07;4.26752033599e-10;6.07680180874e-11;6.10910664615e-11
2020-01-20 02:45:00;2.69177732017e-07;3.68424991014e-10;5.20316645979e-11;5.23446195076e-11
2020-01-20 03:00:00;2.77950144657e-07;3.34776601957e-10;4.88381964945e-11;4.91710558004e-11
2020-01-20 03:15:00;2.87644007824e-07;3.28930045546e-10;5.16917607438e-11;5.20107433631e-11
2020-01-20 03:30:00;2.68741393e-07;3.21717948999e-10;5.43585467234e-11;5.46288244338e-11
2020-01-20 03:45:00;2.88294290151e-07;3.24289956446e-10;5.45764105145e-11;5.48345464866e-11
2020-01-20 04:00:00;2.86396203641e-07;3.16641527273e-10;5.61856769177e-11;5.64526886283e-11
2020-01-20 04:15:00;2.90526889972e-07;3.12060867101e-10;5.27351461396e-11;5.30201675627e-11
2020-01-20 04:30:00;2.79898028891e-07;3.20849321583e-10;4.89089250366e-11;4.92096700681e-11
2020-01-20 04:45:00;2.88543996752e-07;3.32603408063e-10;5.16946232601e-11;5.20106283205e-11
2020-01-20 05:00:00;2.90699140383e-07;3.3128976146e-10;5.20131011078e-11;5.23740003507e-11
2020-01-20 05:15:00;2.8493901827e-07;3.42530497481e-10;5.23627769237e-11;5.2805316033e-11
2020-01-20 05:30:00;2.96173802877e-07;3.42918566845e-10;5.44190938182e-11;5.48070214959e-11
2020-01-20 05:45:00;3.13505166852e-07;3.25841063822e-10;5.48522593038e-11;5.51956770391e-11
2020-01-20 06:00:00;2.95460564086e-07;3.18854023027e-10;5.59158484746e-11;5.63006493515e-11
2020-01-20 06:15:00;2.98515252533e-07;3.14893745138e-10;5.61338792279e-11;5.64966844914e-11
2020-01-20 06:30:00;2.90042808606e-07;3.33968836274e-10;5.114824478e-11;5.14626364323e-11
2020-01-20 06:45:00;3.49373915574e-07;3.552681589e-09;8.60710603954e-11;8.62474113847e-11
2020-01-20 07:00:00;3.54083167632e-07;1.78676348337e-09;5.70315354517e-11;5.73222103789e-11
2020-01-20 07:15:00;3.36565321972e-07;3.45175100763e-10;4.829146144e-11;4.86748073111e-11
2020-01-20 07:30:00;3.15178022337e-07;4.90805983343e-10;6.75456238286e-11;6.80195691677e-11
2020-01-20 07:45:00;3.11022167138e-07;3.7103587031e-10;6.56772165343e-11;6.60882757401e-11
2020-01-20 08:00:00;3.07380506153e-07;3.58179341463e-10;7.06856951904e-11;7.11970146729e-11
2020-01-20 08:15:00;2.92784566765e-07;6.07404996811e-10;8.28380123918e-11;8.34866447012e-11
2020-01-20 08:30:00;2.84676349437e-07;6.97252409016e-10;8.86507796446e-11;8.94324745417e-11
2020-01-20 08:45:00;3.06716438966e-07;4.01204387527e-10;8.94952143642e-11;9.0406900206e-11
2020-01-20 09:00:00;2.89477306269e-07;4.27351456514e-10;9.25299708374e-11;9.34458583801e-11
2020-01-20 09:15:00;2.92790119418e-07;4.33598603418e-10;9.28089103883e-11;9.37895858154e-11
2020-01-20 09:30:00;2.83551109413e-07;4.59235360713e-10;9.10743501343e-11;9.21661881492e-11
2020-01-20 09:45:00;3.11844120084e-07;4.55153154586e-10;9.67524525932e-11;9.79825037436e-11
2020-01-20 10:00:00;3.36224273655e-07;5.43787844442e-10;1.10251493119e-10;1.11970898325e-10
2020-01-20 10:15:00;3.38332522355e-07;5.64590988666e-10;1.29712907863e-10;1.31653374277e-10
2020-01-20 10:30:00;3.30776089582e-07;4.85849983955e-10;1.31521744869e-10;1.32985733734e-10
2020-01-20 10:45:00;2.97832366269e-07;5.02604253055e-10;1.58409877059e-10;1.60279853428e-10
2020-01-20 11:00:00;3.40535035802e-07;5.22071734127e-10;1.68562343624e-10;1.70508116379e-10
2020-01-20 11:15:00;3.44984898252e-07;5.25734964253e-10;1.78064383354e-10;1.79498572115e-10
2020-01-20 11:30:00;3.15996489293e-07;5.16999190548e-10;1.74934327711e-10;1.76332435022e-10
2020-01-20 11:45:00;3.31703699517e-07;5.35247046631e-10;1.73659005847e-10;1.75222193097e-10
2020-01-20 12:00:00;2.94597841627e-07;5.36313345719e-10;1.64759162025e-10;1.67316615339e-10
2020-01-20 12:15:00;3.04056122925e-07;5.25210309013e-10;1.47391820006e-10;1.50392775642e-10
2020-01-20 12:30:00;3.24943355633e-07;5.23222480284e-10;1.43139391023e-10;1.45060032759e-10
2020-01-20 12:45:00;3.40203834009e-07;5.32166308067e-10;1.52749462982e-10;1.54668972063e-10
2020-01-20 13:00:00;3.47079528482e-07;5.39505535563e-10;1.61985906236e-10;1.65225584816e-10
2020-01-20 13:15:00;3.15640892518e-07;5.3382504644e-10;1.54739498179e-10;1.56756999049e-10
2020-01-20 13:30:00;3.10292212759e-07;5.24100321657e-10;1.37570655166e-10;1.39455981227e-10
2020-01-20 13:45:00;3.49932036241e-07;5.17524052951e-10;1.3704261428e-10;1.38742599428e-10
2020-01-20 14:00:00;3.48573967263e-07;5.14765556227e-10;1.41730921341e-10;1.43256516586e-10
2020-01-20 14:15:00;2.82680907323e-07;5.27975063081e-10;1.53176902587e-10;1.5443419343e-10
2020-01-20 14:30:00;2.93249439745e-07;4.97032519027e-10;1.43751889465e-10;1.44846644152e-10
2020-01-20 14:45:00;2.96711864065e-07;4.97538464474e-10;1.58145664171e-10;1.59111258936e-10
2020-01-20 15:00:00;3.09639379214e-07;5.07312618476e-10;1.38801503771e-10;1.40007965277e-10
2020-01-20 15:15:00;3.51391291119e-07;5.62786201331e-10;1.3259987245e-10;1.34020409165e-10
2020-01-20 15:30:00;3.34724540488e-07;5.33174518979e-10;1.31122076369e-10;1.32466090743e-10
2020-01-20 15:45:00;3.26480079579e-07;5.10764167945e-10;1.33346495502e-10;1.34716384541e-10
2020-01-20 16:00:00;3.32388291017e-07;5.25506508291e-10;1.38000937772e-10;1.39975151809e-10
2020-01-20 16:15:00;3.8778075906e-07;5.13108236118e-10;1.42875124233e-10;1.44644370492e-10
2020-01-20 16:30:00;3.91895331746e-07;5.08235233405e-10;1.3835830199e-10;1.3973958521e-10
2020-01-20 16:45:00;3.43550795668e-07;5.19357419779e-10;1.32220606604e-10;1.33546749388e-10
2020-01-20 17:00:00;3.29312017763e-07;5.23975552707e-10;1.34225382317e-10;1.35632388715e-10
2020-01-20 17:15:00;2.84895919345e-07;5.29285933883e-10;1.36915438358e-10;1.38672676244e-10
2020-01-20 17:30:00;3.64760818018e-07;5.24343233374e-10;1.50259738083e-10;1.52057089755e-10
2020-01-20 17:45:00;3.63636888256e-07;8.01689618814e-10;1.8547319599e-10;1.86890236889e-10
2020-01-20 18:00:00;3.88279616295e-07;1.21363775017e-09;1.87769061091e-10;1.90272231152e-10
2020-01-20 18:15:00;4.3919178806e-07;8.57790422088e-10;1.70551982841e-10;1.72460155365e-10
2020-01-20 18:30:00;3.9200483871e-07;5.28802387149e-10;1.78838501083e-10;1.80010557227e-10
2020-01-20 18:45:00;3.40934366809e-07;5.27304610002e-10;1.9165107091e-10;1.92959829689e-10
2020-01-20 19:00:00;3.60981054887e-07;5.31300905571e-10;1.68128426142e-10;1.69547699562e-10
2020-01-20 19:15:00;3.50316821141e-07;5.35862769024e-10;1.61599442901e-10;1.63040444119e-10
2020-01-20 19:30:00;3.25069874323e-07;5.35015144253e-10;1.61539582405e-10;1.63707329458e-10
2020-01-20 19:45:00;3.20597506235e-07;5.93934909024e-10;1.65366345064e-10;1.68595210084e-10
2020-01-20 20:00:00;3.12898410069e-07;6.57618350398e-10;1.60072872828e-10;1.63369084194e-10
2020-01-20 20:15:00;3.21863846181e-07;6.08241730881e-10;1.32045902895e-10;1.33736684442e-10
2020-01-20 20:30:00;3.50041537245e-07;5.0020008186e-10;1.26859438044e-10;1.28039429082e-10
2020-01-20 20:45:00;3.74608367675e-07;4.80854801904e-10;1.24435333305e-10;1.25647102846e-10
