DateTime;0.1-1.0;1.0-20.0;4.0-14.0;4.0-20.0
2015-03-12 01:00:00;1.23150125388e-07;4.50171075562e-10;9.4440892151e-11;9.59747379096e-11
2015-03-12 01:15:00;1.24549256005e-07;4.44641433365e-10;9.32487806668e-11;9.50070678503e-11
2015-03-12 01:30:00;1.28105757934e-07;4.37626828816e-10;9.05222978927e-11;9.23495206443e-11
2015-03-12 01:45:00;1.31096963902e-07;4.36906249097e-10;8.96434253355e-11;9.13497300325e-11
2015-03-12 02:00:00;1.27020455055e-07;4.46572810916e-10;8.47616887486e-11;8.63995791765e-11
2015-03-12 02:15:00;1.25721607285e-07;4.4706846388e-10;8.42423070318e-11;8.57649361884e-11
2015-03-12 02:30:00;1.28321939023e-07;4.19858226779e-10;8.30193420181e-11;8.4451739557e-11
2015-03-12 02:45:00;1.30130811117e-07;4.23549688321e-10;8.03115334249e-11;8.17229899395e-11
2015-03-12 03:00:00;1.2840377173e-07;4.22860045359e-10;7.77702067857e-11;7.92184310028e-11
2015-03-12 03:15:00;1.29501803327e-07;4.26316537718e-10;7.78027250471e-11;7.92966486047e-11
2015-03-12 03:30:00;1.3488100479e-07;4.32349702461e-10;7.67606444154e-11;7.81923495851e-11
2015-03-12 03:45:00;1.29965922677e-07;4.18620743751e-10;7.53470180446e-11;7.6703032548e-11
2015-03-12 04:00:00;1.26622864697e-07;4.02789131856e-10;7.26410791424e-11;7.40273348359e-11
2015-03-12 04:15:00;1.28986843743e-07;4.1022041586e-10;7.19828899487e-11;7.33856412782e-11
2015-03-12 04:30:00;1.30217208119e-07;4.05495128136e-10;7.18797466219e-11;7.34236512667e-11
2015-03-12 04:45:00;1.3621496616e-07;3.9804106007e-10;7.2738856243e-11;7.43215143727e-11
2015-03-12 05:00:00;1.28440163868e-07;3.97012320688e-10;7.2842613166e-11;7.4713258879e-11
2015-03-12 05:15:00;1.3076059274e-07;4.11777195992e-10;7.29644039355e-11;7.42214914341e-11
2015-03-12 05:30:00;1.40299919675e-07;4.21944930727e-10;7.30798330339e-11;7.38374009382e-11
2015-03-12 05:45:00;1.3268492754e-07;4.2033152469e-10;7.15618076993e-11;7.23469334859e-11
2015-03-12 06:00:00;1.33519192752e-07;4.29030730547e-10;6.97851317046e-11;7.05836128855e-11
2015-03-12 06:15:00;1.381608604e-07;4.39551424058e-10;7.10747224144e-11;7.20523829646e-11
2015-03-12 06:30:00;1.35394375887e-07;4.27090113355e-10;7.17245840841e-11;7.30447709081e-11
2015-03-12 06:45:00;1.37950377992e-07;4.16392426551e-10;7.03315535256e-11;7.17442063468e-11
2015-03-12 07:00:00;1.42183453467e-07;4.18839674377e-10;7.09120554585e-11;7.23097876335e-11
2015-03-12 07:15:00;1.43013056796e-07;4.4328352161e-10;7.37167330528e-11;7.5179509256e-11
2015-03-12 07:30:00;1.32203756803e-07;4.26931585074e-10;7.47255634963e-11;7.61590637088e-11
2015-03-12 07:45:00;1.40295670669e-07;4.29919104722e-10;7.73338897871e-11;7.87462493586e-11
2015-03-12 08:00:00;1.38109542914e-07;4.59476071028e-10;8.30217877566e-11;8.45363992329e-11
2015-03-12 08:15:00;1.38296051582e-07;4.59793948176e-10;8.7317267742e-11;8.88332581427e-11
2015-03-12 08:30:00;1.4721700211e-07;4.83134257192e-10;9.90993761402e-11;1.00606874903e-10
2015-03-12 08:45:00;1.47620407961e-07;5.05429142596e-10;1.06733993831e-10;1.08581836033e-10
2015-03-12 09:00:00;1.42082519494e-07;5.05131044764e-10;1.00994088048e-10;1.02801990178e-10
2015-03-12 09:15:00;1.42412213154e-07;5.2615718886e-10;1.03619541137e-10;1.05361514676e-10
2015-03-12 09:30:00;1.42134920197e-07;5.44663872778e-10;1.04741233779e-10;1.06521129655e-10
2015-03-12 09:45:00;1.41194376911e-07;5.48482404501e-10;1.06032762347e-10;1.07904672474e-10
2015-03-12 10:00:00;1.37097444272e-07;5.22993399984e-10;1.07495405703e-10;1.0940657283e-10
2015-03-12 10:15:00;1.37502898263e-07;5.3932520689e-10;1.06077694899e-10;1.07954055771e-10
2015-03-12 10:30:00;1.37426239824e-07;5.50508966972e-10;1.12006899494e-10;1.14059467531e-10
2015-03-12 10:45:00;1.46313924849e-07;5.45683189616e-10;1.16042978713e-10;1.18075194923e-10
2015-03-12 11:00:00;1.44816596916e-07;5.72817095144e-10;1.16736801794e-10;1.18656386612e-10
2015-03-12 11:15:00;1.49678107859e-07;5.81169384785e-10;1.18222340549e-10;1.20184450218e-10
2015-03-12 11:30:00;1.44767513287e-07;5.93556684053e-10;1.19818324394e-10;1.21743050459e-10
2015-03-12 11:45:00;1.41063312295e-07;6.0510894394e-10;1.31234325853e-10;1.33275649923e-10
2015-03-12 12:00:00;1.47398288673e-07;6.03998265973e-10;1.26829886866e-10;1.29106345472e-10
2015-03-12 12:15:00;1.48624393241e-07;5.83501654735e-10;1.23737221361e-10;1.25625390194e-10
2015-03-12 12:30:00;1.4358546228e-07;5.88647342543e-10;1.24042501722e-10;1.25772729487e-10
2015-03-12 12:45:00;1.48264196129e-07;5.80480296387e-10;1.21302846971e-10;1.23038097692e-10
2015-03-12 13:00:00;1.65010373563e-07;5.87287925353e-10;1.24826347335e-10;1.26694298005e-10
2015-03-12 13:15:00;1.65274108827e-07;6.00401645106e-10;1.27533727231e-10;1.2952761748e-10
2015-03-12 13:30:00;1.59887104797e-07;6.15590038938e-10;1.27634748711e-10;1.29536001059e-10
2015-03-12 13:45:00;1.551825454e-07;5.84449662099e-10;1.30588413107e-10;1.32516944302e-10
2015-03-12 14:00:00;1.50736776435e-07;9.45963057051e-10;1.7657963669e-10;1.79496492203e-10
2015-03-12 14:15:00;1.59926682169e-07;8.4613244936e-10;1.57960523514e-10;1.60819010566e-10
2015-03-12 14:30:00;1.56773109679e-07;5.75319247121e-10;1.22397233699e-10;1.24570828879e-10
2015-03-12 14:45:00;1.53163587495e-07;5.8266535584e-10;1.23711754249e-10;1.25647514077e-10
2015-03-12 15:00:00;1.6072612929e-07;5.79337227162e-10;1.22540207046e-10;1.24576363756e-10
2015-03-12 15:15:00;1.63283937801e-07;1.00050242018e-09;1.6081302732e-10;1.70937662441e-10
2015-03-12 15:30:00;1.69400996255e-07;7.19864329485e-10;1.26104162236e-10;1.28828721907e-10
2015-03-12 15:45:00;1.6309290487e-07;5.950705256e-10;1.23421576148e-10;1.25517777291e-10
2015-03-12 16:00:00;1.56815778858e-07;5.87043877411e-10;1.33038187833e-10;1.35548763709e-10
2015-03-12 16:15:00;1.63738798977e-07;5.81815145769e-10;1.31887105077e-10;1.3444116003e-10
2015-03-12 16:30:00;1.62761684597e-07;5.94661063516e-10;1.31279286385e-10;1.33392173101e-10
2015-03-12 16:45:00;1.56610177702e-07;5.99476402274e-10;1.3074948234e-10;1.32759777543e-10
2015-03-12 17:00:00;1.53066723197e-07;5.76205155685e-10;1.25608720936e-10;1.2749161923e-10
2015-03-12 17:15:00;1.61797491813e-07;5.87237449872e-10;1.25520654058e-10;1.27397051424e-10
2015-03-12 17:30:00;1.6083311896e-07;6.1210387892e-10;1.32791688324e-10;1.34859774486e-10
2015-03-12 17:45:00;1.60681635946e-07;6.00012067193e-10;1.34470802415e-10;1.36497185372e-10
2015-03-12 18:00:00;1.60908100854e-07;5.74603933189e-10;1.28564353044e-10;1.30585036411e-10
2015-03-12 18:15:00;1.56018331429e-07;5.89184957115e-10;1.23268926145e-10;1.25152464066e-10
2015-03-12 18:30:00;1.4720768583e-07;5.95425346605e-10;1.17603502389e-10;1.19581538593e-10
2015-03-12 18:45:00;1.53428829411e-07;5.65073133292e-10;1.25382145416e-10;1.27291951358e-10
2015-03-12 19:00:00;1.55783600048e-07;5.44438074064e-10;1.24486143002e-10;1.2631600004e-10
2015-03-12 19:15:00;1.59797644522e-07;5.31726686978e-10;1.20101936849e-10;1.22031662109e-10
2015-03-12 19:30:00;1.68759903455e-07;5.1976555291e-10;1.17485934317e-10;1.19572976612e-10
2015-03-12 19:45:00;1.60030988244e-07;5.94489604239e-10;1.20129034002e-10;1.22377916264e-10
2015-03-12 20:00:00;1.58416578058e-07;6.05439277189e-10;1.20037086433e-10;1.22302532541e-10
2015-03-12 20:15:00;1.55870836283e-07;5.24216492284e-10;1.14907711683e-10;1.17331054373e-10
2015-03-12 20:30:00;1.57406006017e-07;5.35785739862e-10;1.15661133722e-10;1.18300753706e-10
2015-03-12 20:45:00;1.5721995553e-07;5.17257190311e-10;1.11346984318e-10;1.13951083479e-10
2015-03-12 21:00:00;1.57383342232e-07;4.88875772111e-10;1.09885394613e-10;1.12455909945e-10
2015-03-12 21:15:00;1.61556538263e-07;4.81216989595e-10;1.24179276058e-10;1.26397102242e-10
2015-03-12 21:30:00;1.53626484402e-07;4.55374566656e-10;1.09477134065e-10;1.11705303013e-10
2015-03-12 21:45:00;1.45766596577e-07;4.48013239546e-10;1.00392319444e-10;1.02797402386e-10
2015-03-12 22:00:00;1.50625056985e-07;4.61053343433e-10;1.11368131502e-10;1.13768531857e-10
2015-03-12 22:15:00;1.61549986873e-07;4.54134607269e-10;1.07479328083e-10;1.0972719809e-10
2015-03-12 22:30:00;1.58820296594e-07;4.28805745618e-10;8.62462356211e-11;8.83614278446e-11
2015-03-12 22:45:00;1.47674500508e-07;4.16176165417e-10;8.2676065348e-11;8.468634846e-11
2015-03-12 23:00:00;1.60366339789e-07;4.12930908956e-10;7.72284135117e-11;7.91362110544e-11
2015-03-12 23:15:00;1.56643129386e-07;4.14759036751e-10;7.89818785236e-11;8.03831141215e-11
2015-03-13 00:00:00;1.49439195049e-07;4.20725648212e-10;8.85747995776e-11;8.95957848027e-11
2015-03-13 00:15:00;1.53679447758e-07;4.12544867294e-10;8.9866589438e-11;9.08449836487e-11
2015-03-13 00:30:00;1.52503800545e-07;4.2237488743e-10;8.85290027574e-11;8.95403192686e-11
2015-03-13 00:45:00;1.43942632383e-07;4.24487098658e-10;8.80815360543e-11;8.913990493e-11
2015-03-13 01:00:00;1.42780672766e-07;4.29685595522e-10;8.80207406647e-11;8.90734795711e-11
2015-03-13 01:15:00;1.46577867875e-07;4.11764397103e-10;8.75357823059e-11;8.86092436021e-11
2015-03-13 01:30:00;1.5779678669e-07;4.05651774681e-10;8.99555352935e-11;9.10053633496e-11
2015-03-13 01:45:00;1.50308360538e-07;4.05932236154e-10;9.24857351728e-11;9.34966976128e-11
2015-03-13 02:00:00;1.48839088819e-07;4.2109254181e-10;8.89387705533e-11;8.99600996133e-11
2015-03-13 02:15:00;1.43323696937e-07;4.0654382515e-10;8.55855208784e-11;8.65491007665e-11
2015-03-13 02:30:00;1.39532152062e-07;3.95148755449e-10;8.27493656357e-11;8.36654571819e-11
2015-03-13 02:45:00;1.45163414502e-07;3.90150104672e-10;8.03241136267e-11;8.11880717448e-11
2015-03-13 03:00:00;1.46477153395e-07;3.81558390039e-10;7.8398071967e-11;7.92095708281e-11
2015-03-13 03:15:00;1.40443553411e-07;3.91850519435e-10;7.9180149755e-11;7.99831334973e-11
2015-03-13 03:30:00;1.41232826078e-07;3.8937276695e-10;7.68306849294e-11;7.7665985089e-11
2015-03-13 03:45:00;1.4103682786e-07;3.74134598942e-10;7.82828623259e-11;7.91287902883e-11
2015-03-13 04:00:00;1.40009429309e-07;3.79936080697e-10;7.73499568701e-11;7.82517041347e-11
2015-03-13 04:15:00;1.39709154376e-07;3.7166111272e-10;7.66884543419e-11;7.78619002337e-11
2015-03-13 04:30:00;1.43555804171e-07;3.7102381015e-10;7.39606330265e-11;7.56572040395e-11
2015-03-13 04:45:00;1.45543922633e-07;3.83733745104e-10;7.43723348901e-11;7.58232592522e-11
2015-03-13 05:00:00;1.45584786697e-07;3.77140111853e-10;7.40174707665e-11;7.52018739e-11
2015-03-13 05:15:00;1.46370550539e-07;3.78219281815e-10;7.26817987302e-11;7.38434887659e-11
2015-03-13 05:30:00;1.41508086928e-07;3.76067997648e-10;7.11024836568e-11;7.21981797994e-11
2015-03-13 05:45:00;1.43304432617e-07;3.69989985849e-10;7.08292573045e-11;7.18577858832e-11
2015-03-13 06:00:00;1.4628824908e-07;3.72608115386e-10;7.02746381532e-11;7.13713445884e-11
2015-03-13 06:15:00;1.39957878462e-07;3.80053858253e-10;6.92639514573e-11;7.03756857168e-11
2015-03-13 06:30:00;1.3966153782e-07;3.78185218841e-10;6.89284007164e-11;7.00025531129e-11
2015-03-13 06:45:00;1.42987669019e-07;3.91171526097e-10;6.91711487585e-11;7.02986745821e-11
2015-03-13 07:00:00;1.45217791128e-07;3.84200725725e-10;7.06216415332e-11;7.16917153677e-11
2015-03-13 07:15:00;1.4274311382e-07;3.9168762454e-10;7.31128546844e-11;7.42113506349e-11
2015-03-13 07:30:00;1.42581660406e-07;4.06889177558e-10;7.5872567006e-11;7.69396053151e-11
2015-03-13 07:45:00;1.41199753245e-07;3.99878270015e-10;8.08627292182e-11;8.19718673885e-11
2015-03-13 08:00:00;1.36644023049e-07;4.05514967148e-10;8.60989511251e-11;8.73070312845e-11
2015-03-13 08:15:00;1.41211548935e-07;4.13388751575e-10;8.96334878467e-11;9.08505202564e-11
2015-03-13 08:30:00;1.32566831672e-07;4.38372476083e-10;9.21973610237e-11;9.34086101517e-11
2015-03-13 08:45:00;1.28025242695e-07;4.59792501234e-10;9.1683819946e-11;9.29505868284e-11
2015-03-13 09:00:00;1.35639158284e-07;4.73339782602e-10;9.17320491176e-11;9.31269338209e-11
2015-03-13 09:15:00;1.3574927318e-07;4.97067597804e-10;9.36640442996e-11;9.5237882648e-11
2015-03-13 09:30:00;1.35318580594e-07;5.06491387984e-10;9.81236586023e-11;9.98185661629e-11
2015-03-13 09:45:00;1.36205233412e-07;5.19119039622e-10;1.03545125063e-10;1.05506431438e-10
2015-03-13 10:00:00;1.40342708275e-07;5.36652281823e-10;1.12108059333e-10;1.14221196793e-10
2015-03-13 10:15:00;1.42703600529e-07;5.47995351943e-10;1.17413753449e-10;1.19705628662e-10
2015-03-13 10:30:00;1.33415442829e-07;5.48401684486e-10;1.1697716746e-10;1.19075552669e-10
2015-03-13 10:45:00;1.32248113025e-07;5.39626419989e-10;1.1699305634e-10;1.18593616059e-10
2015-03-13 11:00:00;1.36350369773e-07;5.94922599342e-10;1.26534733914e-10;1.28377718297e-10
2015-03-13 11:15:00;1.35671125687e-07;6.09359366558e-10;1.27577273345e-10;1.29635129218e-10
2015-03-13 11:30:00;1.37116297599e-07;6.11331727131e-10;1.28700954555e-10;1.30696232994e-10
2015-03-13 11:45:00;1.36935833936e-07;6.17121539692e-10;1.34771464668e-10;1.3678676289e-10
2015-03-13 12:00:00;1.29990742518e-07;5.91364118362e-10;1.33330200965e-10;1.35053550408e-10
2015-03-13 12:15:00;1.3014138377e-07;5.89179830898e-10;1.35258635777e-10;1.36863047783e-10
2015-03-13 12:30:00;1.31926399033e-07;5.87387651262e-10;1.35554942752e-10;1.37080810904e-10
2015-03-13 12:45:00;1.38098581462e-07;5.99580987851e-10;1.32016543671e-10;1.33606145297e-10
2015-03-13 13:00:00;1.39465811825e-07;6.0684608029e-10;1.26227654171e-10;1.27790516489e-10
2015-03-13 13:15:00;1.3723060572e-07;5.90343804224e-10;1.30598716271e-10;1.32156594172e-10
2015-03-13 13:30:00;1.37009610952e-07;5.93281502988e-10;1.30381387492e-10;1.32024899008e-10
2015-03-13 13:45:00;1.45668716039e-07;5.96841089959e-10;1.39127639943e-10;1.40735663478e-10
2015-03-13 14:00:00;1.40544335011e-07;5.85635816888e-10;1.38591573636e-10;1.40172091427e-10
2015-03-13 14:15:00;1.3640817946e-07;5.6301506219e-10;1.25978932741e-10;1.27606144469e-10
2015-03-13 14:30:00;1.33819198921e-07;3.1133345616e-09;2.61083011807e-10;2.88801224928e-10
2015-03-13 14:45:00;1.4298257543e-07;3.1030462525e-09;2.61307088326e-10;2.88899433876e-10
2015-03-13 15:00:00;1.38922798944e-07;5.72816817267e-10;1.26485261945e-10;1.28308705689e-10
2015-03-13 15:15:00;1.29660841123e-07;5.97848933732e-10;1.39253363184e-10;1.41641113308e-10
2015-03-13 15:30:00;1.30561736425e-07;6.05898936547e-10;1.43926670092e-10;1.46558517023e-10
2015-03-13 15:45:00;1.28717689195e-07;6.63584023289e-10;1.60032481752e-10;1.62915191152e-10
2015-03-13 16:00:00;1.40384423886e-07;6.87791585029e-10;1.48360229737e-10;1.50666055171e-10
2015-03-13 16:15:00;1.45312396894e-07;5.88587002056e-10;1.3686504626e-10;1.38830598071e-10
2015-03-13 16:30:00;1.45087421446e-07;5.73806573804e-10;1.39807624265e-10;1.41982423071e-10
2015-03-13 16:45:00;1.44092027465e-07;5.65019885156e-10;1.39981510012e-10;1.42087214624e-10
2015-03-13 17:00:00;1.42145556616e-07;5.50629422419e-10;1.32884824064e-10;1.34692533815e-10
2015-03-13 17:15:00;1.41783649486e-07;8.20353051278e-10;1.2687891341e-10;1.28779622772e-10
2015-03-13 17:30:00;1.40628070851e-07;9.64070029622e-10;1.38113589728e-10;1.40239220224e-10
2015-03-13 17:45:00;1.45044239004e-07;6.3819213859e-10;1.44556263078e-10;1.46527938693e-10
2015-03-13 18:00:00;1.49371060146e-07;5.75187786958e-10;1.27744963181e-10;1.29454705288e-10
2015-03-13 18:15:00;1.44225170267e-07;5.69163465163e-10;1.26691060122e-10;1.28366238344e-10
2015-03-13 18:30:00;1.37314586124e-07;1.5262912972e-09;1.57464903192e-10;1.59732906224e-10
2015-03-13 18:45:00;1.44168955659e-07;9.65618147592e-10;1.5145915409e-10;1.53481694101e-10
2015-03-13 19:00:00;1.4827708978e-07;6.00238257155e-10;1.46055736201e-10;1.4834541656e-10
2015-03-13 19:15:00;1.65696066408e-07;7.69169851514e-10;1.40322576167e-10;1.42644650244e-10
2015-03-13 19:30:00;1.69912624025e-07;6.24304645786e-10;1.32040371185e-10;1.34612846569e-10
2015-03-13 19:45:00;1.4845155316e-07;5.4869124287e-10;1.35274336838e-10;1.37888549076e-10
2015-03-13 20:00:00;1.42628550799e-07;1.22520810471e-09;2.09846467542e-10;2.18576222222e-10
2015-03-13 20:15:00;1.38903909998e-07;1.22271630471e-09;1.99784224575e-10;2.08798990709e-10
2015-03-13 20:30:00;1.35218743191e-07;6.24959550964e-10;1.28326506889e-10;1.30475955005e-10
2015-03-13 20:45:00;1.41152238505e-07;5.51229028221e-10;1.27876017435e-10;1.29704155666e-10
2015-03-13 21:00:00;1.39748495894e-07;4.64745824021e-10;1.18037619142e-10;1.198325306e-10
2015-03-13 21:15:00;1.37210006506e-07;4.87757072738e-10;1.09359360863e-10;1.11208753256e-10
2015-03-13 21:30:00;1.34805112713e-07;4.75481314241e-10;1.00268369051e-10;1.01968091239e-10
2015-03-13 21:45:00;1.35416795033e-07;4.12522416651e-10;9.24654819126e-11;9.38977799001e-11
2015-03-13 22:00:00;1.34889767363e-07;3.9597221486e-10;8.88134299466e-11;9.03541205092e-11
2015-03-13 22:15:00;1.42191743714e-07;3.84777810037e-10;8.5214328071e-11;8.66755311838e-11
2015-03-13 22:30:00;1.47342230473e-07;3.82041156487e-10;8.25622518629e-11;8.37863536379e-11
2015-03-13 22:45:00;1.48029663215e-07;3.84613030906e-10;7.85609006504e-11;7.96975090685e-11
2015-03-13 23:00:00;1.43942945336e-07;3.89442089259e-10;8.05403459762e-11;8.15990961711e-11
2015-03-13 23:15:00;1.41890988156e-07;3.99239160782e-10;9.03517081528e-11;9.14772689211e-11
2015-03-14 00:00:00;1.39142210667e-07;4.13839902665e-10;7.82949559693e-11;7.93262216432e-11
2015-03-14 00:15:00;1.42239989029e-07;4.16967075493e-10;8.4191876439e-11;8.56987265775e-11
2015-03-14 00:30:00;1.52901745599e-07;3.83890383537e-10;8.03971405704e-11;8.17020848172e-11
2015-03-14 00:45:00;1.56881098423e-07;3.70890810361e-10;7.42401463216e-11;7.51249599664e-11
2015-03-14 01:00:00;1.42339364955e-07;3.68267098277e-10;7.15077413613e-11;7.23539099105e-11
2015-03-14 01:15:00;1.44821318455e-07;3.83428803807e-10;7.12734041838e-11;7.20996673411e-11
2015-03-14 01:30:00;1.41953501244e-07;3.56535980732e-10;7.1434431495e-11;7.23199316416e-11
2015-03-14 01:45:00;1.3525844733e-07;3.55819154532e-10;6.81007575775e-11;6.89292391856e-11
2015-03-14 02:00:00;1.37518339937e-07;3.58866019316e-10;6.51867421367e-11;6.60078550556e-11
2015-03-14 02:15:00;1.48107715466e-07;3.71832944064e-10;6.73028740984e-11;6.84307066541e-11
2015-03-14 02:30:00;1.39520521729e-07;3.76254749916e-10;6.73010194998e-11;6.89003462085e-11
2015-03-14 02:45:00;1.37488159273e-07;3.59768061626e-10;5.79788852596e-11;5.94279696441e-11
2015-03-14 03:00:00;1.40847134227e-07;3.64432096875e-10;5.16978016989e-11;5.2818061612e-11
2015-03-14 03:15:00;1.34359105777e-07;3.59074426366e-10;5.13843200096e-11;5.24192518531e-11
2015-03-14 03:30:00;1.2970093083e-07;3.43876681859e-10;5.4271825302e-11;5.52548096822e-11
2015-03-14 03:45:00;1.29651713978e-07;3.30764539469e-10;5.40173856502e-11;5.50925536203e-11
2015-03-14 04:00:00;1.36053299174e-07;3.38465131193e-10;5.25054342589e-11;5.35531271674e-11
2015-03-14 04:15:00;1.33718398714e-07;3.26733318191e-10;5.2607760424e-11;5.36289444097e-11
2015-03-14 04:30:00;1.32591113347e-07;3.19870202966e-10;5.37152094295e-11;5.46751149337e-11
2015-03-14 04:45:00;1.29792612726e-07;3.22086975954e-10;5.56823275744e-11;5.65635378886e-11
2015-03-14 05:00:00;1.28621689893e-07;3.26545794153e-10;5.77156635745e-11;5.87444541574e-11
2015-03-14 05:15:00;1.24110939043e-07;3.32978515743e-10;5.49729981352e-11;5.60262489781e-11
2015-03-14 05:30:00;1.24725300968e-07;3.30333129739e-10;5.25097289042e-11;5.35141512176e-11
2015-03-14 05:45:00;1.32249946939e-07;3.22237269896e-10;4.89576529143e-11;4.99919515963e-11
2015-03-14 06:00:00;1.28287522879e-07;3.21671379687e-10;4.80801768214e-11;4.91697449581e-11
2015-03-14 06:15:00;1.26122062894e-07;3.28984971692e-10;4.83600886094e-11;4.94540720822e-11
2015-03-14 06:30:00;1.24852303912e-07;3.26896597006e-10;4.89787575233e-11;5.001120058e-11
2015-03-14 06:45:00;1.22784171996e-07;3.16591101749e-10;4.97908517215e-11;5.08874494756e-11
2015-03-14 07:00:00;1.2050371323e-07;3.16514314779e-10;5.09356820512e-11;5.20173919284e-11
2015-03-14 07:15:00;1.19523747238e-07;3.21985634389e-10;5.67920032796e-11;5.7969680366e-11
2015-03-14 07:30:00;1.20683700266e-07;3.22109242274e-10;6.03145879851e-11;6.13998871123e-11
2015-03-14 07:45:00;1.21378747746e-07;3.277421383e-10;6.09812173043e-11;6.19370083619e-11
2015-03-14 08:00:00;1.21557964432e-07;3.59003902891e-10;6.05738934852e-11;6.13034957101e-11
2015-03-14 08:15:00;1.31927357655e-07;3.65787435152e-10;6.28401454634e-11;6.34637546527e-11
2015-03-14 08:30:00;1.28337202067e-07;3.62770498353e-10;6.54526743237e-11;6.6164928085e-11
2015-03-14 08:45:00;1.31814425194e-07;3.79760833225e-10;6.74902563823e-11;6.8252036064e-11
2015-03-14 09:00:00;1.2715656289e-07;3.87926278692e-10;7.07732782103e-11;7.15409263281e-11
2015-03-14 09:15:00;1.22156417666e-07;4.00611035899e-10;7.43809486374e-11;7.52633024954e-11
2015-03-14 09:30:00;1.15530623224e-07;4.11318838278e-10;8.26912757193e-11;8.37120724502e-11
2015-03-14 09:45:00;1.18830780835e-07;4.31868873431e-10;9.0487034988e-11;9.16525081324e-11
2015-03-14 10:00:00;1.20327046605e-07;4.29735686174e-10;9.32292437253e-11;9.49558828114e-11
2015-03-14 10:15:00;1.18263837948e-07;4.47387934936e-10;1.0190427877e-10;1.03298997986e-10
2015-03-14 10:30:00;1.18672750537e-07;4.67909100859e-10;1.0885669341e-10;1.1012740776e-10
2015-03-14 10:45:00;1.1080423377e-07;4.61385317293e-10;1.06355140784e-10;1.07556915031e-10
2015-03-14 11:00:00;1.07289315302e-07;4.61502842463e-10;1.05673407818e-10;1.06768569404e-10
2015-03-14 11:15:00;1.1245011459e-07;4.94307981566e-10;1.07660278651e-10;1.08780246283e-10
2015-03-14 11:30:00;1.17464088787e-07;4.79709987767e-10;1.00010209946e-10;1.01158404114e-10
2015-03-14 11:45:00;1.15622047782e-07;4.70374611276e-10;1.02451952618e-10;1.03580038042e-10
2015-03-14 12:00:00;1.09473574881e-07;4.74397522049e-10;1.08512212877e-10;1.09774844798e-10
2015-03-14 12:15:00;1.12970090542e-07;4.86774598444e-10;1.09474176614e-10;1.11036782969e-10
2015-03-14 12:30:00;1.1696700156e-07;4.90248888151e-10;1.12090823328e-10;1.13490255257e-10
2015-03-14 12:45:00;1.08333339335e-07;5.01652281069e-10;1.12399783967e-10;1.13614951081e-10
2015-03-14 13:00:00;1.06007985941e-07;5.06510335559e-10;1.09962834683e-10;1.11189822398e-10
2015-03-14 13:15:00;1.09729211208e-07;5.03275898336e-10;1.09054153453e-10;1.10304659967e-10
2015-03-14 13:30:00;1.14391659757e-07;5.00071681077e-10;1.11261770522e-10;1.12687270242e-10
2015-03-14 13:45:00;1.09065135127e-07;4.98568714596e-10;1.09993053585e-10;1.11714450268e-10
2015-03-14 14:00:00;1.16275393049e-07;5.00150293691e-10;1.07966991607e-10;1.0982327438e-10
2015-03-14 14:15:00;1.0975004244e-07;4.88691545292e-10;1.24863975764e-10;1.26255735839e-10
2015-03-14 14:30:00;1.05360201012e-07;4.76705474702e-10;1.22489820736e-10;1.2382489562e-10
2015-03-14 14:45:00;1.02789771966e-07;5.01997188554e-10;1.007906836e-10;1.02225652614e-10
2015-03-14 15:00:00;1.03475686526e-07;5.16910039298e-10;1.17688152153e-10;1.19664930858e-10
2015-03-14 15:15:00;1.03404520962e-07;4.66525347416e-10;1.20801148867e-10;1.22944806424e-10
2015-03-14 15:30:00;1.06517158072e-07;4.42385684958e-10;9.36245170788e-11;9.50965344533e-11
2015-03-14 15:45:00;1.12566119542e-07;8.48832658935e-10;9.70581262273e-11;9.85294055773e-11
2015-03-14 16:00:00;1.10237885464e-07;9.20208723516e-10;1.02768279344e-10;1.04380663439e-10
2015-03-14 16:15:00;1.07907537268e-07;4.98319172874e-10;1.02820004607e-10;1.04701249943e-10
2015-03-14 16:30:00;1.09247649736e-07;4.29844006515e-10;9.39747125026e-11;9.57791865409e-11
2015-03-14 16:45:00;1.04922539869e-07;4.18276269017e-10;9.39200123098e-11;9.57959467973e-11
2015-03-14 17:00:00;1.08329099313e-07;4.19668389462e-10;9.30778764716e-11;9.49663462096e-11
2015-03-14 17:15:00;1.09125340176e-07;4.18614357654e-10;9.23631158507e-11;9.4292928006e-11
2015-03-14 17:30:00;1.0831411774e-07;4.10886598419e-10;9.32233533554e-11;9.52823163893e-11
2015-03-14 17:45:00;1.00388655853e-07;3.99533739664e-10;9.26481323607e-11;9.48417876703e-11
2015-03-14 18:00:00;1.02729290561e-07;4.07341689406e-10;9.03696045781e-11;9.27280037273e-11
2015-03-14 18:15:00;1.02946837935e-07;4.05087546808e-10;9.06312078299e-11;9.30376378867e-11
2015-03-14 18:30:00;1.09109936325e-07;4.00069439596e-10;9.42758313403e-11;9.62605318824e-11
2015-03-14 18:45:00;1.03288320036e-07;3.97317225405e-10;9.19802221591e-11;9.39274929499e-11
2015-03-14 19:00:00;9.88142128396e-08;3.96658194458e-10;8.5705769681e-11;8.77888896944e-11
2015-03-14 19:15:00;1.05215428629e-07;4.02419517313e-10;8.50105264319e-11;8.70396967228e-11
2015-03-14 19:30:00;1.0089066072e-07;4.06599307273e-10;8.68987154274e-11;8.89222516158e-11
