DateTime;0.1-1.0;1.0-20.0;4.0-14.0;4.0-20.0
2016-01-18 04:30:00;1.81838551024e-07;3.41039938765e-10;3.95536262894e-11;4.11093355278e-11
2016-01-18 04:45:00;1.79456136299e-07;3.48678826064e-10;4.18419215272e-11;4.32352986327e-11
2016-01-18 05:00:00;1.79902589396e-07;3.40508694762e-10;4.03835295173e-11;4.17635687287e-11
2016-01-18 05:15:00;1.80313474909e-07;3.2802345014e-10;3.98885071829e-11;4.14373620661e-11
2016-01-18 05:30:00;1.81005045157e-07;3.18274346123e-10;4.02401530451e-11;4.1900376518e-11
2016-01-18 05:45:00;1.81769700502e-07;3.21621463605e-10;3.99614413515e-11;4.13637744969e-11
2016-01-18 06:00:00;1.71832521449e-07;3.49857611276e-10;4.14168240544e-11;4.2109046857e-11
2016-01-18 06:15:00;1.71004583186e-07;3.52489019599e-10;4.29503903812e-11;4.39522131593e-11
2016-01-18 06:30:00;1.7651687925e-07;3.34731480724e-10;4.47687215754e-11;4.61784223387e-11
2016-01-18 06:45:00;1.77837183326e-07;3.43676472506e-10;4.77609436667e-11;4.91532036361e-11
2016-01-18 07:00:00;1.95878720094e-07;3.55377233675e-10;5.19599889547e-11;5.30322085816e-11
2016-01-18 07:15:00;1.84950521478e-07;3.70125970461e-10;5.65419652778e-11;5.75065599925e-11
2016-01-18 07:30:00;1.87539198148e-07;3.94000922429e-10;6.14812152132e-11;6.25957322332e-11
2016-01-18 07:45:00;1.99293103491e-07;4.24993960649e-10;7.24246280105e-11;7.37031843767e-11
2016-01-18 08:00:00;1.81986357719e-07;4.29445781074e-10;7.59054210079e-11;7.71395582255e-11
2016-01-18 08:15:00;1.72274125559e-07;4.29961892948e-10;7.4751744638e-11;7.59938478508e-11
2016-01-18 08:30:00;1.87745929469e-07;4.22955643297e-10;7.84565098899e-11;7.97397504162e-11
2016-01-18 08:45:00;1.77533421611e-07;4.28790910567e-10;8.37909552679e-11;8.51322278985e-11
2016-01-18 09:00:00;1.73696394818e-07;4.43923104573e-10;8.45049663304e-11;8.5919889313e-11
2016-01-18 09:15:00;1.8511800935e-07;4.57991864156e-10;8.96719431957e-11;9.12070506651e-11
2016-01-18 09:30:00;1.77228110796e-07;4.72302080853e-10;9.58672294902e-11;9.7512939191e-11
2016-01-18 09:45:00;1.94600508752e-07;4.72862926356e-10;9.45241342092e-11;9.61707917446e-11
2016-01-18 10:00:00;1.90501945191e-07;4.8065511199e-10;9.8009765359e-11;9.95241511857e-11
2016-01-18 10:15:00;1.88019859168e-07;5.13765123413e-10;1.0369705394e-10;1.05216018291e-10
2016-01-18 10:30:00;1.94919690185e-07;5.28723010136e-10;1.04598920292e-10;1.06139562914e-10
2016-01-18 10:45:00;1.78665959801e-07;5.16799801106e-10;1.01714394025e-10;1.03314569311e-10
2016-01-18 11:00:00;1.90267293949e-07;5.0885948708e-10;1.03615315204e-10;1.05386184123e-10
2016-01-18 11:15:00;1.99176499399e-07;5.18367782311e-10;1.06090429566e-10;1.07805086031e-10
2016-01-18 11:30:00;1.8920867046e-07;5.13881453381e-10;1.05414437306e-10;1.06971463157e-10
2016-01-18 11:45:00;1.89785412323e-07;5.18285715871e-10;1.01962048126e-10;1.0355789536e-10
2016-01-18 12:00:00;1.80930701907e-07;5.082655933e-10;1.07740194378e-10;1.09181873904e-10
2016-01-18 12:15:00;1.82371349118e-07;5.03777523732e-10;1.10525083542e-10;1.12033867152e-10
2016-01-18 12:30:00;1.83187511472e-07;4.99125365074e-10;1.06007074753e-10;1.07659365149e-10
2016-01-18 12:45:00;1.70904806881e-07;4.90631519575e-10;1.03625959141e-10;1.05300477308e-10
2016-01-18 13:00:00;1.78067985188e-07;5.0262077836e-10;1.04854400467e-10;1.06677560564e-10
2016-01-18 13:15:00;1.99686637226e-07;5.1517437799e-10;1.0245139217e-10;1.04050160551e-10
2016-01-18 13:30:00;2.11320676559e-07;5.15229875642e-10;1.10517631512e-10;1.11926736968e-10
2016-01-18 13:45:00;2.0885478342e-07;5.09460495086e-10;1.0974717906e-10;1.1095010747e-10
2016-01-18 14:00:00;2.03105890736e-07;5.17117634911e-10;1.0423654884e-10;1.0530594343e-10
2016-01-18 14:15:00;1.99559814669e-07;5.09287707933e-10;1.04177883068e-10;1.05306558285e-10
2016-01-18 14:30:00;1.77052124365e-07;5.32988386045e-10;1.0256602338e-10;1.03952359833e-10
2016-01-18 14:45:00;1.79630503842e-07;5.92400111564e-10;1.03810287148e-10;1.05300867092e-10
2016-01-18 15:00:00;1.90288817871e-07;5.81876875815e-10;1.08526061909e-10;1.10075489908e-10
2016-01-18 15:15:00;1.88528721096e-07;5.10099902334e-10;1.1056017501e-10;1.12139717923e-10
2016-01-18 15:30:00;1.76319811109e-07;5.10192912393e-10;1.07296029505e-10;1.08830632666e-10
2016-01-18 15:45:00;1.75544436126e-07;4.99298988262e-10;1.09021159154e-10;1.10418612516e-10
2016-01-18 16:00:00;1.9731962561e-07;5.22402088482e-10;1.15336775041e-10;1.16882679976e-10
2016-01-18 16:15:00;2.00696857173e-07;5.75258814158e-10;1.24687756561e-10;1.26235622474e-10
2016-01-18 16:30:00;2.01511166869e-07;5.85320810237e-10;1.19181541103e-10;1.20547049049e-10
2016-01-18 16:45:00;2.09548106836e-07;5.48195514869e-10;1.15115235864e-10;1.16506763576e-10
2016-01-18 17:00:00;1.99531670063e-07;5.33950191817e-10;1.14354306175e-10;1.1573558437e-10
2016-01-18 17:15:00;1.96817357345e-07;5.7163432421e-10;1.28549800483e-10;1.30165599489e-10
2016-01-18 17:30:00;1.88703798425e-07;5.68473325291e-10;1.19634264203e-10;1.21348564174e-10
2016-01-18 17:45:00;2.02793691309e-07;5.50737662934e-10;1.12412957284e-10;1.14323014258e-10
2016-01-18 18:00:00;1.99961744037e-07;5.30616339781e-10;1.11564724079e-10;1.13616180194e-10
2016-01-18 18:15:00;1.99860973314e-07;6.50544315889e-10;1.79442574061e-10;1.82310962267e-10
2016-01-18 18:30:00;1.84007564621e-07;6.02081762436e-10;1.34598038474e-10;1.36709416009e-10
2016-01-18 18:45:00;1.91557690791e-07;5.13416506978e-10;1.06531600664e-10;1.08238336682e-10
2016-01-18 19:00:00;1.79571637199e-07;6.541861556e-10;1.18064341013e-10;1.2052944789e-10
2016-01-18 19:15:00;1.94021927048e-07;7.06056341751e-10;1.25267931136e-10;1.2811583052e-10
2016-01-18 19:30:00;1.96268490301e-07;5.21822296138e-10;1.08264687419e-10;1.10409312798e-10
2016-01-18 19:45:00;1.93186023718e-07;4.73384540399e-10;1.09502019007e-10;1.11561708799e-10
2016-01-18 20:00:00;1.86159546189e-07;4.62640288269e-10;1.09122153248e-10;1.11236159306e-10
2016-01-18 20:15:00;1.97012868265e-07;4.81924240686e-10;9.96174968377e-11;1.01760872516e-10
2016-01-18 20:30:00;1.97732803137e-07;4.68947645648e-10;9.9818449797e-11;1.01726079077e-10
2016-01-18 20:45:00;1.92353198485e-07;4.35668607914e-10;1.02108755917e-10;1.03987021021e-10
2016-01-18 21:00:00;2.02162061295e-07;4.06718087441e-10;9.34909554291e-11;9.54712053631e-11
2016-01-18 21:15:00;1.88927907922e-07;4.04477005358e-10;7.90455463311e-11;8.07430306862e-11
2016-01-18 21:30:00;1.73204786174e-07;4.07305012971e-10;7.87550922381e-11;8.03001554977e-11
2016-01-18 21:45:00;1.91822817481e-07;3.99968216686e-10;7.63464692396e-11;7.78556730307e-11
2016-01-18 22:00:00;1.98782288617e-07;4.0001596188e-10;7.39457323977e-11;7.52452776215e-11
2016-01-18 22:15:00;1.78535973637e-07;4.12387240718e-10;7.56326577549e-11;7.68911110314e-11
2016-01-18 22:30:00;1.87559036671e-07;3.9900573198e-10;7.68638321941e-11;7.82423841416e-11
2016-01-18 22:45:00;1.79438783014e-07;3.84461445907e-10;7.3160494795e-11;7.46124333301e-11
2016-01-18 23:00:00;1.83995829543e-07;3.79099648189e-10;6.81019538922e-11;6.95232283949e-11
2016-01-18 23:15:00;1.9073592537e-07;3.76186780449e-10;6.51622016077e-11;6.63648714387e-11
2016-01-19 00:00:00;1.80741983187e-07;3.65033913455e-10;5.91059501744e-11;5.99208631173e-11
2016-01-19 00:15:00;1.8266678456e-07;3.5699593809e-10;5.56869822286e-11;5.64708950166e-11
2016-01-19 00:30:00;1.87717883899e-07;3.63732519766e-10;5.65194356453e-11;5.72616931579e-11
2016-01-19 00:45:00;1.92052897944e-07;3.65644973741e-10;5.57040972594e-11;5.63673724908e-11
2016-01-19 01:00:00;1.81576735077e-07;3.8190600398e-10;5.46836812388e-11;5.54535960158e-11
2016-01-19 01:15:00;1.84989507092e-07;3.8456736563e-10;5.74353589159e-11;5.81293146234e-11
2016-01-19 01:30:00;1.85738248088e-07;3.69144608566e-10;5.80334355795e-11;5.87302898185e-11
2016-01-19 01:45:00;1.75952024919e-07;5.23704446517e-10;5.5114357322e-11;5.58175628906e-11
2016-01-19 02:00:00;1.70839939346e-07;8.1723767002e-10;5.35243750228e-11;5.41466111648e-11
2016-01-19 02:15:00;1.66083437041e-07;5.98120154699e-10;5.35461971322e-11;5.40930974866e-11
2016-01-19 02:30:00;1.71762318582e-07;4.07602235749e-10;5.26869481329e-11;5.32194083238e-11
2016-01-19 02:45:00;1.79101476746e-07;3.64688699503e-10;5.35208243563e-11;5.40306571673e-11
2016-01-19 03:00:00;1.77150674408e-07;3.62291963733e-10;5.36094128572e-11;5.41967173143e-11
2016-01-19 03:15:00;1.80803787183e-07;1.38702204836e-09;5.52728504102e-11;5.60302816132e-11
2016-01-19 03:30:00;1.82779212431e-07;1.98256761337e-09;5.67141844024e-11;5.73249582663e-11
2016-01-19 03:45:00;1.77980751827e-07;3.61872612304e-10;5.14050700644e-11;5.19463960353e-11
2016-01-19 04:00:00;1.68443664227e-07;3.36277120486e-10;4.87639543675e-11;4.93189777222e-11
2016-01-19 04:15:00;1.69131566089e-07;3.48248475143e-10;4.52079385921e-11;4.59037021192e-11
2016-01-19 04:30:00;1.66605130374e-07;3.72469770991e-10;4.80384647984e-11;4.87707380545e-11
2016-01-19 04:45:00;1.66173424634e-07;3.65892086445e-10;6.17124042616e-11;6.30161732008e-11
2016-01-19 05:00:00;1.71791864688e-07;4.72031285773e-10;6.48120397107e-11;6.6191092071e-11
2016-01-19 05:15:00;1.67436956806e-07;4.74103793391e-10;5.81096122991e-11;5.87993541862e-11
2016-01-19 05:30:00;1.601648533e-07;3.51329343186e-10;5.42506859082e-11;5.48306713047e-11
2016-01-19 05:45:00;1.72160809582e-07;3.51559166537e-10;5.80372049415e-11;5.87746598845e-11
2016-01-19 06:00:00;1.63904054731e-07;3.59789062026e-10;6.16083546767e-11;6.24214028517e-11
2016-01-19 06:15:00;1.51582327905e-07;3.55204888604e-10;6.01070573313e-11;6.09689019637e-11
2016-01-19 06:30:00;1.53893741413e-07;3.59868687187e-10;6.11957251952e-11;6.2028352129e-11
2016-01-19 06:45:00;1.55164587426e-07;3.67721841669e-10;6.12293085274e-11;6.2029022891e-11
2016-01-19 07:00:00;1.56412358527e-07;3.7633029236e-10;6.34713721335e-11;6.43078126341e-11
2016-01-19 07:15:00;1.57656488074e-07;3.85884919334e-10;6.98726574513e-11;7.09470978063e-11
2016-01-19 07:30:00;1.56218679036e-07;3.99673730732e-10;7.37403261936e-11;7.504416764e-11
2016-01-19 07:45:00;1.69792047935e-07;4.23314017644e-10;7.65381607037e-11;7.78834895163e-11
2016-01-19 08:00:00;1.66892085093e-07;4.35052024938e-10;8.12379628716e-11;8.26067059415e-11
2016-01-19 08:15:00;1.61973854055e-07;4.63945561164e-10;9.16625936976e-11;9.32837799073e-11
2016-01-19 08:30:00;1.59363913095e-07;5.2270390679e-10;9.56096819127e-11;9.75782277073e-11
2016-01-19 08:45:00;1.51258190922e-07;5.24852724953e-10;8.7727812413e-11;8.96371383687e-11
2016-01-19 09:00:00;1.49489671337e-07;4.83597701072e-10;9.05245392722e-11;9.22458592259e-11
2016-01-19 09:15:00;1.41010955323e-07;5.95002946525e-10;9.69013899956e-11;9.85109885627e-11
2016-01-19 09:30:00;1.45083372615e-07;5.17456345621e-10;1.066222095e-10;1.07910869448e-10
2016-01-19 09:45:00;1.49155606077e-07;5.32627418671e-10;1.01650021001e-10;1.02926951676e-10
2016-01-19 10:00:00;1.54856953514e-07;5.45174267212e-10;1.06875729176e-10;1.08284622018e-10
2016-01-19 10:15:00;1.52526432763e-07;5.59349509302e-10;1.1930502513e-10;1.2081925421e-10
2016-01-19 10:30:00;1.4423190858e-07;5.43444968325e-10;1.18556365682e-10;1.19975363847e-10
2016-01-19 10:45:00;1.46062683715e-07;8.88937555233e-10;1.40407348609e-10;1.43721997863e-10
2016-01-19 11:00:00;1.52383517996e-07;9.17783784435e-10;1.46414966785e-10;1.50264640412e-10
2016-01-19 11:15:00;1.43155720159e-07;5.35570782831e-10;1.08937489607e-10;1.11142230194e-10
2016-01-19 11:30:00;1.38543757529e-07;7.08753690092e-10;1.13304653266e-10;1.15375654878e-10
2016-01-19 11:45:00;1.42814333844e-07;5.6898074761e-10;1.1325586312e-10;1.15492789422e-10
2016-01-19 12:00:00;1.41284850748e-07;5.45817627273e-10;1.14270973845e-10;1.16456396391e-10
2016-01-19 12:15:00;1.45598818991e-07;5.59829403619e-10;1.13633445804e-10;1.15686943747e-10
2016-01-19 12:30:00;1.54763064855e-07;5.56041955497e-10;1.12078614275e-10;1.14172620784e-10
2016-01-19 12:45:00;1.49913187827e-07;5.88830843404e-10;1.16186765583e-10;1.18344671167e-10
2016-01-19 13:00:00;1.39152332254e-07;5.81832519345e-10;1.17372525649e-10;1.19474533947e-10
2016-01-19 13:15:00;1.36399625538e-07;5.36981111182e-10;1.14435765394e-10;1.16408962461e-10
2016-01-19 13:30:00;1.41972432072e-07;5.35821236797e-10;1.11564630043e-10;1.14029704489e-10
2016-01-19 13:45:00;1.41514235609e-07;5.26817546015e-10;1.12330639438e-10;1.1484600962e-10
2016-01-19 14:00:00;1.37089788805e-07;5.14645902769e-10;1.1002036384e-10;1.11830636163e-10
2016-01-19 14:15:00;1.35475290411e-07;5.03390355177e-10;1.02776913652e-10;1.0447202042e-10
2016-01-19 14:30:00;1.37227012653e-07;5.16466103614e-10;1.02735850066e-10;1.04438341981e-10
2016-01-19 14:45:00;1.38509616637e-07;5.26955909963e-10;1.04015220962e-10;1.05634530258e-10
2016-01-19 15:00:00;1.35702500644e-07;5.47686900543e-10;1.09223744549e-10;1.10892025733e-10
2016-01-19 15:15:00;1.38597029039e-07;5.70032194953e-10;1.14083149319e-10;1.15881431625e-10
2016-01-19 15:30:00;1.37399550728e-07;5.63758807467e-10;1.13521317851e-10;1.15188750362e-10
2016-01-19 15:45:00;1.31800079013e-07;6.59478019508e-10;1.13476284926e-10;1.15333598377e-10
2016-01-19 16:00:00;1.42235919813e-07;6.69614869575e-10;1.16829234091e-10;1.18755275395e-10
2016-01-19 16:15:00;1.46650984045e-07;5.47714122657e-10;1.13641711212e-10;1.15388279747e-10
2016-01-19 16:30:00;1.35697281215e-07;6.04994153211e-10;1.19928867112e-10;1.2156517469e-10
2016-01-19 16:45:00;1.34309605399e-07;5.75382612261e-10;1.30444628238e-10;1.32541900454e-10
2016-01-19 17:00:00;1.36604450608e-07;6.17109392677e-10;1.39759137193e-10;1.44140450026e-10
2016-01-19 17:15:00;1.33335318485e-07;5.81341217965e-10;1.38104778226e-10;1.42644123451e-10
2016-01-19 17:30:00;1.34440398099e-07;5.45764320738e-10;1.17684567372e-10;1.19573803311e-10
2016-01-19 17:45:00;1.28609307475e-07;5.37772680915e-10;1.16378238708e-10;1.18197196382e-10
2016-01-19 18:00:00;1.22779763802e-07;5.53503476e-10;1.21750707401e-10;1.23490356138e-10
2016-01-19 18:15:00;1.36350712427e-07;5.63112313867e-10;1.16286372064e-10;1.1792594844e-10
2016-01-19 18:30:00;1.40142379439e-07;5.31501835267e-10;1.1395819841e-10;1.15468388461e-10
2016-01-19 18:45:00;1.36511941616e-07;1.51919319979e-09;1.44665033022e-10;1.48074266755e-10
2016-01-19 19:00:00;1.45035424456e-07;8.87959775884e-10;1.14567960448e-10;1.17122847809e-10
2016-01-19 19:15:00;1.35997984414e-07;5.20473018486e-10;1.09063280698e-10;1.11173273838e-10
2016-01-19 19:30:00;1.25168844948e-07;5.06633553237e-10;1.1027927169e-10;1.12479626e-10
2016-01-19 19:45:00;1.37770463509e-07;4.98114571834e-10;1.17606027095e-10;1.20002405654e-10
2016-01-19 20:00:00;1.38744767985e-07;4.73704860092e-10;1.02562724938e-10;1.05021377782e-10
2016-01-19 20:15:00;1.36083655671e-07;4.74075542329e-10;9.84375760042e-11;1.00410453176e-10
2016-01-19 20:30:00;1.3199956738e-07;4.76550089547e-10;9.87411856783e-11;1.00511263643e-10
2016-01-19 20:45:00;1.40381967541e-07;4.69012730806e-10;9.87970179183e-11;1.00634800071e-10
2016-01-19 21:00:00;1.3620443278e-07;4.96152743147e-10;1.00226940688e-10;1.02064842949e-10
2016-01-19 21:15:00;1.27998900679e-07;4.67801876971e-10;1.14797724642e-10;1.1919713724e-10
2016-01-19 21:30:00;1.31726269496e-07;4.88042993042e-10;1.03768954579e-10;1.07117491284e-10
2016-01-19 21:45:00;1.31001885208e-07;4.86958911072e-10;8.66089763327e-11;8.76844474865e-11
2016-01-19 22:00:00;1.25470281808e-07;4.73331385934e-10;8.13317978088e-11;8.22918027426e-11
2016-01-19 22:15:00;1.21269328691e-07;4.76414616133e-10;7.79357497079e-11;7.88383958344e-11
2016-01-19 22:30:00;1.32484695915e-07;4.11764561119e-10;7.22312643311e-11;7.31262944052e-11
2016-01-19 22:45:00;1.38116450496e-07;4.12950409061e-10;7.42244082975e-11;7.49804698016e-11
2016-01-19 23:00:00;1.23534051609e-07;4.06794501564e-10;7.29449179329e-11;7.36229402348e-11
2016-01-19 23:15:00;1.31241634037e-07;3.99507684908e-10;6.60259669018e-11;6.674591591e-11
2016-01-20 00:00:00;1.32238766376e-07;4.12323014654e-10;6.35124066265e-11;6.45542322513e-11
2016-01-20 00:15:00;1.34752220015e-07;4.03518219968e-10;6.32213296518e-11;6.43837538448e-11
2016-01-20 00:30:00;1.33612224958e-07;4.07082676081e-10;6.37010057527e-11;6.50419087169e-11
2016-01-20 00:45:00;1.28264587639e-07;4.14929385267e-10;6.40626527142e-11;6.54163715028e-11
2016-01-20 01:00:00;1.33242508127e-07;4.29139396805e-10;6.50321768028e-11;6.65344825101e-11
2016-01-20 01:15:00;1.32357702553e-07;4.20137042838e-10;6.12394318015e-11;6.27572053343e-11
2016-01-20 01:30:00;1.31446360641e-07;4.08938489146e-10;6.01448508634e-11;6.14642781409e-11
2016-01-20 01:45:00;1.25650223797e-07;4.18123630357e-10;6.77827930011e-11;6.89651062867e-11
2016-01-20 02:00:00;1.22652817816e-07;4.71596908583e-10;9.1229300261e-11;9.30588368264e-11
2016-01-20 02:15:00;1.26795802026e-07;4.3749241651e-10;8.50505934131e-11;8.75153743421e-11
2016-01-20 02:30:00;1.20978581176e-07;3.87860854565e-10;5.63666475471e-11;5.79737820401e-11
2016-01-20 02:45:00;1.22294938911e-07;3.884886961e-10;5.18897316131e-11;5.37497839713e-11
2016-01-20 03:00:00;1.23203583051e-07;3.97550898085e-10;5.20605555473e-11;5.39055717765e-11
2016-01-20 03:15:00;1.27398866238e-07;3.98631072727e-10;5.19546030153e-11;5.36122256107e-11
2016-01-20 03:30:00;1.26670606615e-07;3.84653814884e-10;5.12098964769e-11;5.27196654158e-11
2016-01-20 03:45:00;1.28552308139e-07;3.81127795828e-10;5.02153575611e-11;5.20637662044e-11
2016-01-20 04:00:00;1.27015191104e-07;3.92320696357e-10;4.95070951315e-11;5.15917149909e-11
2016-01-20 04:15:00;1.27557962731e-07;3.92139975706e-10;4.94533851571e-11;5.1702792254e-11
2016-01-20 04:30:00;1.33809177902e-07;3.94415066196e-10;4.92247697677e-11;5.15587516381e-11
2016-01-20 04:45:00;1.34805406035e-07;3.99167576128e-10;4.84982352883e-11;5.08369629344e-11
2016-01-20 05:00:00;1.31435982982e-07;4.22445008507e-10;4.9031141615e-11;5.15692376712e-11
2016-01-20 05:15:00;1.2696633553e-07;4.10016048917e-10;4.84974472987e-11;5.09688673363e-11
2016-01-20 05:30:00;1.27642729749e-07;4.10767127091e-10;5.04986932089e-11;5.27096412453e-11
2016-01-20 05:45:00;1.17778048624e-07;4.19434832184e-10;5.24058767949e-11;5.44764950819e-11
2016-01-20 06:00:00;1.17686290248e-07;4.07657338731e-10;5.00453749935e-11;5.1784469383e-11
2016-01-20 06:15:00;1.21951801676e-07;4.09895248537e-10;5.01785903466e-11;5.1406868428e-11
2016-01-20 06:30:00;1.20515854432e-07;4.21301953614e-10;5.52413507308e-11;5.69213016009e-11
2016-01-20 06:45:00;1.22572960069e-07;4.20335889573e-10;6.20539336702e-11;6.37937950589e-11
2016-01-20 07:00:00;1.23761150479e-07;4.43788669301e-10;7.17420225718e-11;7.35644826736e-11
2016-01-20 07:15:00;1.20343750693e-07;5.07833239737e-10;8.11337725671e-11;8.28394568413e-11
2016-01-20 07:30:00;1.30078412334e-07;4.84660001945e-10;9.43367912826e-11;9.53800509805e-11
2016-01-20 07:45:00;1.23979601113e-07;4.90547871295e-10;1.07029327468e-10;1.08060674138e-10
2016-01-20 08:00:00;1.19287829602e-07;5.36825484301e-10;1.2515324554e-10;1.26339250312e-10
2016-01-20 08:15:00;1.20749648699e-07;5.47482957805e-10;1.24720366353e-10;1.2595136697e-10
2016-01-20 08:30:00;1.1581322951e-07;5.2339798776e-10;1.16572360833e-10;1.17566685536e-10
2016-01-20 08:45:00;1.16648529834e-07;5.07293552564e-10;1.1199765087e-10;1.1285587418e-10
2016-01-20 09:00:00;1.17113461302e-07;5.24077393272e-10;1.16203112883e-10;1.17153198185e-10
2016-01-20 09:15:00;1.18022299287e-07;5.42541010805e-10;1.20317697056e-10;1.21308713794e-10
2016-01-20 09:30:00;1.18144934459e-07;5.34190487726e-10;1.24760079137e-10;1.25789227562e-10
2016-01-20 09:45:00;1.16163538473e-07;5.50240761782e-10;1.21986854002e-10;1.23017961379e-10
2016-01-20 10:00:00;1.11081326563e-07;5.71714634797e-10;1.28326480017e-10;1.29262141227e-10
2016-01-20 10:15:00;1.12668978538e-07;5.84789408933e-10;1.36489235888e-10;1.37455066638e-10
2016-01-20 10:30:00;1.14716143109e-07;5.78040682046e-10;1.34957190474e-10;1.35987709341e-10
2016-01-20 10:45:00;1.1311175649e-07;5.7539637167e-10;1.37735729188e-10;1.3878902913e-10
2016-01-20 11:00:00;1.20178103866e-07;5.64490768445e-10;1.40552771694e-10;1.41682946583e-10
2016-01-20 11:15:00;1.17917550677e-07;5.80594574645e-10;1.40452432687e-10;1.41624622334e-10
2016-01-20 11:30:00;1.16744387028e-07;5.81765739009e-10;1.41944913131e-10;1.43192310246e-10
2016-01-20 11:45:00;1.2479896529e-07;9.80202229186e-10;1.39342787301e-10;1.40474645764e-10
2016-01-20 12:00:00;1.25567341041e-07;1.03885468172e-09;1.38408407741e-10;1.39577742492e-10
2016-01-20 12:15:00;1.16291885695e-07;6.03801321305e-10;1.36684681078e-10;1.37796160843e-10
2016-01-20 12:30:00;1.15308952588e-07;5.81122756519e-10;1.34710912426e-10;1.35713771151e-10
2016-01-20 12:45:00;1.1545987218e-07;5.98989082368e-10;1.38447881551e-10;1.395149378e-10
2016-01-20 13:00:00;1.10448651136e-07;5.82642263279e-10;1.37868408107e-10;1.39283663065e-10
2016-01-20 13:15:00;1.1449529103e-07;5.69884855442e-10;1.34310342636e-10;1.35745464577e-10
2016-01-20 13:30:00;1.18612233235e-07;5.68281114434e-10;1.31839899046e-10;1.33149432341e-10
2016-01-20 13:45:00;1.18427195674e-07;5.85806750314e-10;1.30144297099e-10;1.31629090838e-10
2016-01-20 14:00:00;1.08291140441e-07;5.84437646577e-10;1.23537474047e-10;1.24780402195e-10
2016-01-20 14:15:00;1.01543656336e-07;5.54581451923e-10;1.18768188594e-10;1.19795556629e-10
2016-01-20 14:30:00;1.09121016805e-07;5.57791412405e-10;1.20219855217e-10;1.21252119602e-10
2016-01-20 14:45:00;1.23592533019e-07;5.73421659574e-10;1.25546916777e-10;1.26593315602e-10
2016-01-20 15:00:00;1.16027951195e-07;5.89377357881e-10;1.25464437351e-10;1.2647737977e-10
2016-01-20 15:15:00;1.08154709257e-07;5.55009182643e-10;1.2422750302e-10;1.25259972384e-10
2016-01-20 15:30:00;1.1276916453e-07;5.63438614798e-10;1.23184510798e-10;1.24234377789e-10
2016-01-20 15:45:00;1.1062137028e-07;5.73831935606e-10;1.22373253117e-10;1.23473969133e-10
2016-01-20 16:00:00;1.07500431799e-07;5.84126986812e-10;1.26918481369e-10;1.27936848619e-10
2016-01-20 16:15:00;1.18306317725e-07;5.93012721556e-10;1.31695611427e-10;1.32843684714e-10
2016-01-20 16:30:00;1.16292084524e-07;1.33522148413e-09;1.54610177327e-10;1.55591541587e-10
2016-01-20 16:45:00;1.09745121005e-07;7.03331236724e-10;1.4456588634e-10;1.45903329827e-10
2016-01-20 17:00:00;1.09062846268e-07;6.1536255097e-10;1.40934218964e-10;1.42348320985e-10
2016-01-20 17:15:00;2.34839350537e-07;2.82946342791e-09;1.3577182746e-10;1.36975528951e-10
2016-01-20 17:30:00;2.12352334902e-07;2.45729847763e-09;1.3103579765e-10;1.32315093175e-10
2016-01-20 17:45:00;1.19067310073e-07;5.89985171515e-10;1.24635794666e-10;1.25917182457e-10
2016-01-20 18:00:00;1.1764527132e-07;5.94315496924e-10;1.53218319295e-10;1.57083123418e-10
2016-01-20 18:15:00;1.15069044812e-07;6.15682240675e-10;1.52828087266e-10;1.56622244366e-10
2016-01-20 18:30:00;1.06629870499e-07;6.05754623569e-10;1.30033699281e-10;1.31080173895e-10
2016-01-20 18:45:00;1.11899091962e-07;5.7594618692e-10;1.28249664598e-10;1.29336606359e-10
2016-01-20 19:00:00;1.09424541996e-07;5.41737325775e-10;1.17612440143e-10;1.18957694307e-10
2016-01-20 19:15:00;1.09660427519e-07;5.61164758635e-10;1.1845932751e-10;1.199574254e-10
2016-01-20 19:30:00;1.08226747092e-07;5.69228916415e-10;1.20314685695e-10;1.21948582185e-10
2016-01-20 19:45:00;1.04834638811e-07;5.85110458783e-10;1.26380429615e-10;1.27859122189e-10
2016-01-20 20:00:00;1.07533283575e-07;5.44701108291e-10;1.1919513447e-10;1.20648468197e-10
2016-01-20 20:15:00;1.0777694121e-07;5.26633800946e-10;1.13713884844e-10;1.1508452185e-10
2016-01-20 20:30:00;1.02685263723e-07;5.12163221208e-10;1.09009514069e-10;1.10424159989e-10
2016-01-20 20:45:00;9.65464389977e-08;5.17209005246e-10;9.90602560431e-11;1.0047511654e-10
2016-01-20 21:00:00;1.01429261188e-07;5.00540481492e-10;9.76275059057e-11;9.91742958529e-11
2016-01-20 21:15:00;1.07639376033e-07;5.08898023384e-10;1.03389906073e-10;1.04961633978e-10
2016-01-20 21:30:00;1.09257697554e-07;5.27119262579e-10;1.0236432886e-10;1.04252820128e-10
2016-01-20 21:45:00;1.06093488872e-07;5.16320855694e-10;1.0288474284e-10;1.05075285354e-10
2016-01-20 22:00:00;1.0441951618e-07;5.66820389988e-10;9.6605999579e-11;9.84809199484e-11
2016-01-20 22:15:00;1.05521278839e-07;5.00785007429e-10;9.15854278908e-11;9.30913281525e-11
2016-01-20 22:30:00;1.06638062806e-07;4.85099967716e-10;8.19815112947e-11;8.2954534937e-11
2016-01-20 22:45:00;1.07154135466e-07;4.75507585933e-10;7.53877469693e-11;7.61958791158e-11
2016-01-20 23:00:00;1.06125933705e-07;4.73047806672e-10;7.52388113865e-11;7.60089672353e-11
